55.14,63.559,20.616,33.855,73.271,92.839,69.13,89.769,0,Agtron 25
17.66,41.593,32.72,66.083,30.948,54.267,26.68,49.249,0,Agtron 75
17.212,41.3,32.245,64.985,30.784,54.507,26.403,49.022,0,Agtron 75
18.921,42.937,32.449,65.137,31.451,54.97,27.177,49.93,0,Agtron 75
20.343,43.885,32.756,64.648,34.772,58.322,30.159,52.983,0,Agtron 75
19.403,43.52,32.347,64.572,31.364,54.982,27.031,49.764,0,Agtron 75
11.682,35.537,31.622,65.112,19.966,41.703,15.974,34.628,0,Agtron 75
19.532,43.322,32.502,64.603,31.06,54.638,26.719,49.322,0,Agtron 75
18.946,42.474,32.607,64.533,31.824,55.319,27.311,49.78,0,Agtron 75
19.652,43.342,33.437,65.146,30.531,53.874,26.081,48.289,0,Agtron 75
18.304,41.81,32.75,65.092,31.268,54.791,26.741,49.238,0,Agtron 75
20.882,44.413,23.288,49.304,30.237,59.855,27.253,55.055,0,Agtron 25
20.074,43.691,23.748,50.612,29.39,58.915,26.542,54.463,0,Agtron 25
19.149,39.159,27.355,57.343,37.128,66.414,34.475,63.55,0,Agtron 25
17.013,38.429,25.47,54.941,30.48,59.194,28.037,56.228,0,Agtron 25
20.326,40.895,22.576,49.453,34.496,62.157,32.135,59.36,0,Agtron 25
21.344,42.678,22.136,48.379,33.41,61.495,30.908,58.184,0,Agtron 25
33.175,54.377,25.307,47.005,35.045,64.577,30.384,56.339,0,Agtron 25
31.608,54.478,24.101,46.11,30.023,58.981,25.937,51.346,0,Agtron 25
19.753,43.007,30.894,56.953,32.367,57.671,28.05,51.59,0,Agtron 35
19.278,39.525,34.654,64.55,39.517,63.926,35.526,60.227,0,Agtron 35
18.948,40.716,33.762,61.636,33.982,58.987,29.849,53.965,0,Agtron 35
26.158,48.189,30.816,52.114,39.964,66.766,34.322,58.186,0,Agtron 35
23.286,46.176,28.928,51.302,34.16,61.328,29.346,53.412,0,Agtron 35
23.889,47.19,28.258,50.282,34.0,60.8,29.221,52.953,0,Agtron 35
24.48,46.926,29.939,52.114,36.988,63.762,31.915,55.922,0,Agtron 35
21.427,43.252,33.573,61.511,35.883,60.805,31.089,54.358,0,Agtron 45
21.687,43.586,34.818,62.696,36.018,60.803,31.183,54.46,0,Agtron 45
22.456,43.904,34.867,62.534,38.123,62.838,33.158,56.514,0,Agtron 45
25.144,45.609,36.681,63.792,44.581,68.701,38.933,61.938,0,Agtron 45
20.758,41.749,34.603,63.944,37.958,62.558,33.375,57.193,0,Agtron 45
19.778,40.73,35.128,65.148,37.151,61.837,32.697,56.708,0,Agtron 45
25.228,44.039,37.703,65.103,49.252,71.843,43.362,65.236,0,Agtron 45
9.275,23.729,35.588,71.223,30.104,53.157,26.185,49.235,0,Agtron 55
10.048,24.853,36.089,71.409,31.263,54.348,27.296,50.441,0,Agtron 55
12.416,28.668,36.375,71.443,35.49,58.867,31.286,54.977,0,Agtron 55
7.397,18.804,37.713,73.72,31.007,54.558,26.864,50.747,0,Agtron 55
6.958,18.919,37.578,73.47,27.965,50.943,23.897,46.748,0,Agtron 55
7.335,18.611,37.659,73.099,30.008,53.06,25.905,49.058,0,Agtron 55
6.114,15.456,42.312,76.994,28.537,50.467,23.877,45.422,0,Agtron 55
5.264,13.84,39.723,75.204,25.729,48.178,21.24,42.634,0,Agtron 55
6.472,16.914,39.651,75.338,27.754,50.091,23.301,44.887,0,Agtron 65
6.481,15.731,44.196,78.493,30.472,52.247,25.243,46.117,0,Agtron 65
6.53,15.622,45.541,78.808,32.21,53.925,26.698,47.661,0,Agtron 65
5.912,14.927,41.72,77.181,28.011,50.186,23.141,44.185,0,Agtron 65
5.593,13.978,43.37,78.592,27.962,50.279,22.819,43.622,0,Agtron 65
5.353,13.317,42.688,77.962,27.571,50.183,22.485,43.42,0,Agtron 65
5.419,13.241,43.493,78.843,28.094,50.383,22.873,43.672,0,Agtron 65
5.529,13.255,43.106,78.853,30.505,54.301,24.849,46.804,0,Agtron 75
4.682,11.623,42.853,79.585,25.833,49.042,20.274,40.61,0,Agtron 75
4.917,11.883,42.086,78.549,27.565,51.182,22.056,43.293,0,Agtron 75
4.917,12.938,40.326,77.363,26.538,50.593,21.274,42.832,0,Agtron 75
49.352,59.736,33.714,52.672,69.607,84.568,61.612,76.146,1,Agtron 25
58.332,61.132,34.028,51.102,81.794,87.553,73.098,79.528,1,Agtron 25
52.192,60.754,30.028,52.652,83.501,102.2,76.424,95.56,1,Agtron 25
55.192,61.075,33.386,51.23,74.905,85.622,66.646,77.364,1,Agtron 25
50.51,58.495,34.173,55.338,93.011,103.087,84.487,96.107,1,Agtron 25
49.531,58.334,33.531,55.312,91.316,102.634,83.122,95.974,1,Agtron 25
49.026,58.31,33.923,55.213,90.311,102.61,81.905,95.547,1,Agtron 25
40.721,55.332,36.27,60.553,79.123,98.298,71.26,92.122,1,Agtron 35
43.92,56.341,36.275,60.526,84.694,100.023,76.67,94.077,1,Agtron 35
41.336,55.826,36.335,60.787,79.829,97.893,72.121,92.132,1,Agtron 35
47.861,56.678,42.467,60.983,81.384,84.906,71.14,77.0,1,Agtron 35
41.617,55.484,38.567,63.519,81.389,98.77,73.085,92.588,1,Agtron 35
42.658,55.585,37.408,61.937,83.199,99.214,74.865,92.928,1,Agtron 35
46.023,56.581,38.546,61.947,88.431,99.54,79.628,93.353,1,Agtron 35
42.713,55.596,41.827,66.613,85.515,98.048,76.465,92.232,1,Agtron 45
45.91,56.138,43.093,65.591,93.196,99.808,83.264,93.673,1,Agtron 45
45.646,56.092,43.937,65.996,93.425,99.881,83.294,93.657,1,Agtron 45
46.193,56.071,44.492,66.481,94.536,99.86,84.353,93.766,1,Agtron 45
43.181,55.386,43.284,69.131,88.161,98.056,78.698,92.347,1,Agtron 55
47.403,56.327,45.468,69.349,97.111,99.173,86.782,93.604,1,Agtron 55
50.631,56.756,46.905,69.289,103.608,99.332,92.612,93.851,1,Agtron 55
46.639,55.852,46.065,70.011,97.012,99.347,86.583,93.717,1,Agtron 55
39.431,53.5,41.931,69.97,83.043,96.77,74.191,90.952,1,Agtron 65
43.767,54.873,43.288,70.037,91.133,98.583,81.539,92.722,1,Agtron 65
40.912,53.761,42.761,69.711,86.597,97.688,77.371,91.755,1,Agtron 65
43.754,54.894,41.36,67.614,91.311,99.347,81.797,93.227,1,Agtron 65
43.614,55.038,42.326,68.598,90.576,98.836,80.943,92.733,1,Agtron 65
46.529,55.566,43.314,68.605,96.092,99.428,86.066,93.45,1,Agtron 65
43.704,54.769,41.924,67.502,91.307,99.111,81.551,92.726,1,Agtron 65
43.704,54.769,41.924,67.502,91.307,99.111,81.551,92.726,1,Agtron 65
43.375,55.111,41.74,67.908,91.839,99.346,81.947,93.012,1,Agtron 75
40.984,53.985,42.37,68.889,88.684,97.807,79.111,91.792,1,Agtron 75
46.108,55.564,42.152,67.24,97.532,99.707,87.211,93.481,1,Agtron 75
46.908,55.719,46.257,70.272,101.054,99.855,89.92,93.701,1,Agtron 75
30.128,43.262,22.668,46.633,67.093,67.79,62.192,64.592,1,Agtron 65
34.658,47.51,22.107,45.126,74.569,69.54,69.415,66.572,1,Agtron 65
28.292,42.768,22.031,46.462,65.993,68.213,61.162,64.92,1,Agtron 65
32.19,44.54,27.038,48.206,74.052,71.161,68.222,68.021,1,Agtron 65
28.226,43.13,26.476,48.607,65.009,68.622,59.403,64.997,1,Agtron 65
26.261,42.723,30.553,51.701,65.769,67.019,58.809,62.42,1,Agtron 65
29.626,43.361,23.9,46.354,64.848,67.532,59.9,64.387,1,Agtron 65
31.162,45.2,23.474,45.855,65.446,67.944,60.485,64.781,1,Agtron 65
29.7,44.023,23.598,45.537,64.048,68.343,59.084,65.006,1,Agtron 65
31.842,44.691,24.263,46.915,67.338,68.381,62.371,65.471,1,Agtron 65
28.419,42.268,23.588,48.113,69.264,69.394,64.145,66.294,1,Agtron 65
34.478,44.245,24.477,48.167,79.221,69.946,73.962,67.556,1,Agtron 65
29.164,43.983,24.1,48.884,67.848,69.055,62.55,65.703,1,Agtron 65
27.969,41.872,24.353,49.225,69.73,69.425,64.403,66.207,1,Agtron 65
28.446,43.371,24.794,49.894,67.021,68.396,61.685,65.171,1,Agtron 65
34.351,45.889,20.637,40.347,67.923,68.333,63.683,65.765,1,Agtron 65
32.317,45.187,20.461,40.966,65.879,68.209,61.67,65.555,1,Agtron 65
33.053,45.346,20.868,40.957,66.64,68.105,62.37,65.456,1,Agtron 65
30.964,44.463,21.251,41.83,64.046,67.79,59.731,65.036,1,Agtron 65
32.774,45.906,21.221,40.871,63.897,67.845,59.54,64.921,1,Agtron 65
31.858,44.659,21.629,40.487,65.682,68.203,61.308,65.668,1,Agtron 55
32.565,45.097,21.471,40.445,67.016,68.679,62.638,66.207,1,Agtron 55
32.469,44.847,22.303,41.571,64.284,67.003,59.967,64.492,1,Agtron 55
31.556,44.216,21.973,40.788,66.87,69.341,62.357,66.748,1,Agtron 55
30.264,43.99,21.269,41.9,61.0,66.445,56.797,63.814,1,Agtron 55
30.46,43.394,21.041,41.952,64.688,67.874,60.493,65.479,1,Agtron 55
31.699,44.279,21.696,42.987,68.071,68.546,63.672,66.281,1,Agtron 55
30.676,43.145,21.138,42.005,65.213,67.833,61.01,65.475,1,Agtron 55
31.931,45.087,23.654,43.692,64.25,67.304,59.405,64.265,1,Agtron 55
33.209,45.109,23.079,43.963,66.581,67.573,61.929,64.899,1,Agtron 55
31.863,44.227,23.184,43.384,65.372,67.772,60.649,64.876,1,Agtron 55
33.161,44.773,23.137,42.885,67.644,68.289,62.912,65.53,1,Agtron 55
31.344,45.107,24.127,45.094,68.119,69.933,62.971,66.95,1,Agtron 55
30.701,45.047,24.839,43.76,64.108,68.348,58.991,65.25,1,Agtron 55
31.575,44.417,25.599,44.15,67.921,69.6,62.673,66.663,1,Agtron 55
31.624,44.617,25.218,44.045,66.706,68.807,61.548,65.865,1,Agtron 55
30.431,44.376,26.071,45.569,66.613,69.113,61.176,66.013,1,Agtron 55
29.895,44.839,25.415,44.23,65.263,69.783,59.897,66.556,1,Agtron 55
32.77,44.954,25.48,44.954,70.078,69.729,64.779,66.935,1,Agtron 55
30.765,43.818,23.181,47.957,68.945,68.787,63.77,65.269,1,Agtron 75
24.539,40.162,23.677,49.946,63.282,67.592,58.047,63.638,1,Agtron 75
31.316,44.951,23.178,48.155,70.872,69.157,65.606,65.677,1,Agtron 75
28.895,44.064,22.972,48.285,66.394,68.467,61.178,64.699,1,Agtron 75
27.499,42.855,26.354,51.45,69.775,69.434,63.866,65.625,1,Agtron 75
26.863,42.023,25.738,50.314,67.56,69.157,61.787,65.265,1,Agtron 75
29.353,43.106,25.641,49.965,69.627,69.023,63.996,65.413,1,Agtron 75
28.38,42.115,26.459,50.771,70.532,69.612,64.6,65.738,1,Agtron 75
27.653,43.132,24.272,50.553,65.705,68.071,60.105,63.599,1,Agtron 75
40.988,48.536,25.094,49.674,95.424,83.482,89.116,80.766,1,Agtron 75
26.621,42.76,23.751,49.96,63.747,67.83,58.226,63.143,1,Agtron 75
28.598,42.675,25.065,50.894,70.076,70.037,64.189,65.497,1,Agtron 75
30.54,44.308,19.888,37.836,63.252,68.379,59.283,66.004,1,Agtron 45
32.246,45.001,20.753,38.153,65.403,68.445,61.341,66.202,1,Agtron 45
30.677,44.356,20.187,38.12,63.569,68.322,59.555,65.954,1,Agtron 45
32.382,45.611,19.775,37.453,64.202,67.559,60.279,65.3,1,Agtron 45
33.427,46.255,21.867,40.657,64.766,67.562,60.345,64.913,1,Agtron 45
34.105,45.989,22.573,40.548,67.812,69.168,63.226,66.545,1,Agtron 45
32.614,45.183,21.848,40.607,66.265,69.187,61.811,66.569,1,Agtron 45
35.053,46.643,22.065,40.374,69.477,69.644,64.929,67.172,1,Agtron 45
31.426,45.772,25.284,42.71,65.376,69.238,60.262,66.235,1,Agtron 45
30.962,45.001,24.584,42.031,64.525,68.959,59.661,66.047,1,Agtron 45
33.318,45.543,24.502,41.15,68.442,69.616,63.655,67.048,1,Agtron 45
29.76,44.632,25.213,42.844,63.196,68.477,58.188,65.445,1,Agtron 45
28.574,43.078,18.628,35.175,60.878,67.907,57.388,65.795,1,Agtron 35
28.333,43.97,17.924,34.34,58.887,67.559,55.399,65.26,1,Agtron 35
26.975,43.45,17.941,35.089,57.93,67.596,54.404,65.248,1,Agtron 35
27.174,43.356,18.026,34.7,58.322,67.54,54.91,65.384,1,Agtron 35
26.021,43.149,15.779,31.179,55.731,66.682,52.771,64.619,1,Agtron 35
25.567,42.813,15.921,31.305,55.217,66.373,52.238,64.276,1,Agtron 35
25.339,42.77,15.72,31.186,55.493,66.785,52.552,64.746,1,Agtron 35
29.5,45.728,16.421,31.651,60.412,67.375,57.314,65.457,1,Agtron 35
27.242,44.668,15.901,31.412,56.212,66.497,53.219,64.447,1,Agtron 35
26.389,42.82,17.572,34.337,56.545,66.48,53.241,64.304,1,Agtron 35
28.002,44.408,17.679,33.678,57.224,66.764,53.873,64.533,1,Agtron 35
26.919,42.823,17.319,33.659,56.856,66.755,53.606,64.59,1,Agtron 35
25.789,41.9,17.601,34.158,56.66,66.782,53.358,64.592,1,Agtron 35
27.891,43.486,17.994,34.186,57.845,66.482,54.5,64.328,1,Agtron 35
28.669,49.043,13.44,27.935,53.348,65.995,50.865,64.118,1,Agtron 25
26.899,48.201,13.053,27.565,53.63,66.522,51.204,64.713,1,Agtron 25
28.346,47.823,12.823,26.67,53.95,66.255,51.617,64.528,1,Agtron 25
28.038,48.572,13.324,27.755,53.554,66.095,51.107,64.302,1,Agtron 25
28.974,48.498,13.244,27.245,53.337,66.024,50.951,64.246,1,Agtron 25
32.245,52.063,9.983,24.137,51.179,66.059,49.181,64.226,1,Agtron 25
31.75,51.115,9.698,23.698,52.522,66.404,50.577,64.664,1,Agtron 25
31.98,52.755,9.886,24.206,51.707,66.21,49.728,64.407,1,Agtron 25
29.086,49.798,9.787,24.222,51.246,65.961,49.33,64.199,1,Agtron 25
26.539,45.679,13.822,27.777,53.017,65.892,50.539,64.074,1,Agtron 25
27.549,46.787,14.187,28.153,54.581,66.873,52.005,65.048,1,Agtron 25
25.804,45.18,14.21,28.604,54.815,66.67,52.288,64.934,1,Agtron 25
25.245,43.525,14.459,28.772,53.549,65.877,51.07,64.14,1,Agtron 25
27.523,46.548,13.937,27.808,54.038,66.406,51.558,64.636,1,Agtron 25
47.452,55.854,34.283,61.235,83.507,98.69,79.414,96.927,1,Agtron 25
46.517,54.81,33.977,61.749,83.812,97.944,79.979,96.468,1,Agtron 25
45.507,54.542,33.854,61.372,82.595,98.676,78.499,96.86,1,Agtron 25
46.256,55.083,35.485,62.733,83.472,99.275,79.373,97.564,1,Agtron 25
47.286,54.72,34.663,61.189,85.123,98.027,80.851,96.247,1,Agtron 25
34.321,44.998,36.601,68.039,68.923,69.669,64.41,69.155,1,Agtron 35
30.285,44.151,35.377,67.702,70.353,70.491,65.917,70.177,1,Agtron 35
31.173,44.087,36.535,68.652,69.631,69.821,65.14,69.493,1,Agtron 35
31.942,44.447,36.519,68.545,69.635,69.857,65.201,69.545,1,Agtron 35
44.123,51.121,35.732,63.683,87.384,94.871,82.431,93.625,1,Agtron 35
45.104,51.327,36.413,64.262,89.37,95.209,84.365,94.068,1,Agtron 35
35.117,44.734,36.388,66.211,68.663,70.604,64.617,70.133,1,Agtron 35
46.218,52.003,35.118,62.497,89.229,95.428,84.241,93.919,1,Agtron 35
30.978,46.01,41.472,72.429,72.223,71.919,66.848,71.576,1,Agtron 35
32.334,45.041,43.053,73.883,70.619,71.014,65.27,70.642,1,Agtron 35
43.523,52.007,42.29,72.619,92.031,95.507,85.85,94.907,1,Agtron 35
30.739,46.444,41.82,72.798,70.023,70.535,64.852,70.252,1,Agtron 35
27.227,41.986,43.538,74.952,75.323,71.104,68.514,70.226,1,Agtron 45
27.707,41.496,42.545,73.99,70.744,69.47,64.322,68.352,1,Agtron 45
28.053,43.711,42.284,73.826,71.026,69.257,64.738,68.321,1,Agtron 45
28.859,42.984,40.531,72.633,73.452,70.82,67.289,70.011,1,Agtron 45
45.378,53.728,37.97,70.096,92.466,94.01,86.17,93.141,1,Agtron 45
31.631,46.813,38.836,70.896,71.887,70.679,66.425,69.914,1,Agtron 45
29.409,44.793,39.146,71.456,70.16,70.634,64.899,69.951,1,Agtron 45
28.604,42.683,39.624,72.238,70.456,70.363,65.046,69.62,1,Agtron 45
29.67,44.017,38.983,71.93,72.703,69.124,66.445,67.676,1,Agtron 55
42.256,50.469,38.594,71.572,92.558,91.728,85.936,90.992,1,Agtron 55
27.527,41.705,38.908,72.089,71.161,68.783,65.009,67.338,1,Agtron 55
43.191,50.903,38.07,71.409,92.464,91.437,86.074,90.749,1,Agtron 55
26.231,41.233,43.014,74.8,71.999,69.553,65.1,68.208,1,Agtron 55
29.138,43.288,41.814,73.56,74.155,70.058,67.247,68.707,1,Agtron 55
29.402,42.654,42.459,73.874,73.674,69.457,66.799,68.22,1,Agtron 55
28.853,44.024,38.938,72.597,72.331,69.286,65.627,66.913,1,Agtron 65
27.696,44.347,39.209,72.508,72.208,69.218,65.395,66.581,1,Agtron 65
30.394,45.018,38.855,71.953,71.504,69.054,64.869,66.577,1,Agtron 65
29.556,46.412,38.97,72.038,72.454,69.192,65.737,66.736,1,Agtron 65
28.923,43.212,42.551,74.855,75.22,70.269,67.697,67.908,1,Agtron 65
30.122,44.021,41.939,74.29,74.523,70.146,67.122,67.743,1,Agtron 65
28.46,41.974,42.889,75.04,75.486,70.367,67.838,67.813,1,Agtron 65
30.824,43.4,41.876,73.768,75.082,70.195,67.575,67.516,1,Agtron 65
28.787,42.302,43.937,75.552,75.176,70.424,67.317,67.808,1,Agtron 65
29.977,42.193,43.797,75.509,75.696,70.352,67.889,67.807,1,Agtron 65
31.984,44.039,38.801,72.579,71.594,68.332,65.367,66.539,1,Agtron 65
28.81,44.91,39.638,73.609,72.479,68.845,65.999,67.05,1,Agtron 65
30.189,44.035,43.892,75.289,75.56,71.026,66.508,65.404,1,Agtron 75
26.965,42.75,44.249,75.72,76.422,70.408,67.666,65.831,1,Agtron 75
26.041,41.586,46.01,76.743,77.68,71.134,68.528,66.595,1,Agtron 75
26.842,42.684,43.927,75.156,76.253,70.678,67.513,65.928,1,Agtron 75
25.613,41.169,45.262,76.283,77.694,71.754,68.482,66.742,1,Agtron 75
29.064,41.395,45.91,76.059,77.37,70.851,68.172,65.99,1,Agtron 75
43.62,52.257,40.158,72.715,97.847,92.149,89.542,90.256,1,Agtron 75
40.151,68.665,15.648,33.0,79.492,90.596,76.936,89.112,1,Agtron 25
30.644,60.999,8.861,19.846,70.705,91.505,68.848,89.635,1,Agtron 25
39.433,67.41,20.32,43.071,84.545,87.473,81.107,86.184,1,Agtron 35
27.013,57.411,20.156,39.478,82.877,89.261,79.652,87.829,1,Agtron 35
38.764,66.934,23.026,49.551,82.283,85.566,78.01,83.901,1,Agtron 45
28.318,58.787,22.817,45.231,85.166,89.018,81.202,87.51,1,Agtron 45
33.241,63.82,24.332,50.945,85.331,85.901,80.497,83.876,1,Agtron 55
20.362,46.04,23.647,49.426,83.11,86.002,79.115,84.842,1,Agtron 55
31.951,62.55,25.674,53.628,86.578,85.208,81.268,82.862,1,Agtron 65
22.86,49.176,25.083,51.566,84.272,83.128,80.044,81.868,1,Agtron 65
30.796,61.585,27.08,56.406,78.07,75.194,72.599,72.128,1,Agtron 75
22.14,48.281,26.709,54.981,82.42,79.826,77.748,78.06,1,Agtron 75
4.794,10.721,13.592,31.01,33.433,65.546,31.986,64.086,0,Agtron 25
7.834,22.714,7.45,18.203,29.726,61.709,28.706,59.812,0,Agtron 25
4.951,8.492,19.548,43.819,36.623,66.321,34.409,64.476,0,Agtron 35
4.599,8.572,17.567,36.048,32.313,62.307,30.199,59.807,0,Agtron 35
4.965,8.337,22.045,49.247,38.907,67.704,35.938,65.05,0,Agtron 45
4.636,8.421,21.428,45.062,32.16,60.518,29.567,57.73,0,Agtron 45
4.886,8.129,22.116,49.803,39.99,68.45,36.848,65.615,0,Agtron 55
4.598,8.101,23.143,49.555,36.064,64.539,32.66,60.936,0,Agtron 55
5.216,8.234,24.505,54.023,44.305,70.448,40.564,67.131,0,Agtron 65
4.441,7.928,25.083,54.012,32.461,58.95,28.927,54.85,0,Agtron 65
4.953,8.316,25.45,53.876,41.808,68.954,37.545,64.304,0,Agtron 75
3.309,13.616,20.155,47.509,13.256,34.611,11.337,30.786,1,Agtron 25
10.2,31.719,11.99,34.515,11.721,33.14,10.895,31.231,1,Agtron 25
2.866,7.614,25.624,56.971,16.579,38.838,13.445,33.156,1,Agtron 35
3.036,9.496,22.258,50.152,15.669,36.92,13.294,32.873,1,Agtron 35
3.0,7.404,28.64,63.177,20.112,44.728,15.788,36.764,1,Agtron 45
3.339,8.556,27.623,58.67,19.91,44.01,16.333,37.827,1,Agtron 45
2.969,7.217,29.36,64.769,19.615,43.562,15.176,35.152,1,Agtron 55
3.491,8.168,30.613,64.748,22.383,47.021,17.792,39.205,1,Agtron 55
3.148,7.422,31.126,67.652,20.502,44.317,15.681,35.034,1,Agtron 65
3.816,8.468,32.473,67.332,22.669,45.832,17.903,37.551,1,Agtron 65
3.376,7.817,31.338,67.972,23.101,48.805,17.718,38.222,1,Agtron 75
3.842,8.447,32.98,68.354,23.819,47.943,18.607,38.436,1,Agtron 75
4.403,17.864,17.923,42.06,14.278,36.824,12.542,33.512,0,Agtron 25
11.133,33.004,11.451,33.347,13.884,37.421,13.003,35.519,0,Agtron 25
3.348,10.396,23.689,52.593,16.987,40.12,14.251,35.435,0,Agtron 35
3.828,13.37,21.045,46.722,17.325,40.901,15.02,36.974,0,Agtron 35
3.425,9.405,27.237,59.46,20.789,46.038,16.942,39.394,0,Agtron 45
3.602,11.028,25.504,54.633,19.95,44.922,16.673,39.306,0,Agtron 45
3.49,9.174,27.091,60.114,20.794,45.694,16.939,39.178,0,Agtron 55
3.589,9.147,29.086,61.639,23.426,49.377,19.006,42.141,0,Agtron 55
3.159,7.884,28.826,63.7,20.404,44.921,16.013,36.574,0,Agtron 65
4.074,9.557,30.816,64.249,25.239,50.733,20.561,43.193,0,Agtron 65
3.279,7.831,30.116,66.329,22.202,47.794,17.22,38.014,0,Agtron 75
3.638,8.56,31.753,66.12,25.366,51.157,20.019,41.699,0,Agtron 75
2.69,9.71,23.314,52.121,8.848,24.636,7.06,20.287,0,Agtron 25
23.57,46.044,22.81,52.416,66.35,74.626,64.055,74.36,0,Agtron 35
19.95,41.071,25.782,57.809,68.009,74.802,64.9,74.302,0,Agtron 45
12.677,29.974,27.165,59.284,59.58,69.895,55.978,68.756,0,Agtron 55
8.804,19.712,23.455,57.15,56.837,68.076,53.552,66.628,0,Agtron 75
13.972,36.005,21.985,52.629,57.552,68.632,54.292,66.93,0,Agtron 65
31.356,47.716,21.932,41.049,57.421,69.177,54.31,66.501,1,Agtron 25
31.855,48.858,21.302,45.218,62.607,68.991,59.733,67.41,1,Agtron 35
31.948,50.626,23.808,50.017,64.7,68.899,61.326,67.244,1,Agtron 45
33.477,51.808,24.425,51.512,64.842,68.979,61.101,67.091,1,Agtron 55
37.108,54.305,22.06,49.29,66.099,67.546,62.468,65.288,1,Agtron 75
32.825,51.744,20.345,46.695,59.399,65.162,56.281,63.048,1,Agtron 65
5.159,10.396,41.483,69.048,28.035,52.278,22.812,43.319,1,Agtron 25
5.279,12.864,28.083,52.943,28.731,55.923,24.75,48.952,1,Agtron 25
4.837,10.232,33.233,60.776,30.502,56.753,25.252,48.044,1,Agtron 35
5.072,11.652,31.77,60.619,29.112,54.383,24.14,46.395,1,Agtron 45
4.84,10.488,34.713,65.062,29.579,53.925,23.95,44.906,1,Agtron 55
4.243,9.311,30.794,62.328,24.6,47.647,19.954,39.461,1,Agtron 65
4.778,10.519,34.868,67.186,26.548,48.938,21.205,40.008,1,Agtron 75
9.329,26.315,17.605,40.596,24.851,53.765,21.954,47.066,1,Agtron 25
10.045,28.256,17.642,40.486,25.078,53.863,22.282,47.733,1,Agtron 25
5.496,14.499,26.515,50.441,28.594,55.782,24.869,49.5,0,Agtron 25
4.985,11.385,30.681,57.011,29.394,55.263,24.813,47.904,0,Agtron 35
23.217,34.258,31.651,56.606,82.841,89.421,77.561,86.978,0,Agtron 45
24.775,34.151,34.705,60.938,84.754,86.899,78.906,84.531,0,Agtron 55
19.315,31.805,30.413,58.438,74.918,82.127,70.047,79.801,0,Agtron 65
20.421,33.09,34.499,62.914,73.189,80.305,67.439,77.228,0,Agtron 75
22.476,43.284,21.877,48.307,75.699,80.706,72.464,79.746,1,Agtron 65
16.471,33.94,21.179,46.793,76.036,82.279,72.982,81.59,1,Agtron 55
23.041,46.755,19.657,44.259,73.99,82.208,71.197,81.388,1,Agtron 45
19.481,41.249,19.592,41.97,73.07,83.377,70.484,82.568,1,Agtron 35
16.982,38.664,15.847,32.647,72.072,88.312,70.031,87.335,1,Agtron 25
15.756,33.908,26.293,49.598,77.41,80.047,73.469,78.694,1,Agtron 75
5.821,10.216,24.406,50.45,37.478,62.568,34.023,58.736,0,Agtron 65
5.796,10.371,21.92,45.921,44.812,71.282,41.494,68.303,0,Agtron 55
5.695,10.423,20.712,43.26,38.402,65.421,35.551,62.393,0,Agtron 45
6.445,12.012,19.614,39.685,40.313,67.449,37.911,65.229,0,Agtron 35
7.15,14.576,16.293,30.663,42.782,70.09,40.81,68.094,0,Agtron 25
5.986,10.076,26.384,50.263,40.401,63.363,36.363,58.693,0,Agtron 75
4.825,13.519,27.851,50.549,26.076,50.555,22.145,43.221,0,Agtron 25
4.386,9.352,31.711,57.828,27.046,50.717,22.58,43.191,0,Agtron 35
4.356,9.486,32.434,60.278,27.704,52.006,22.93,44.124,0,Agtron 45
4.79,10.263,34.277,63.165,29.051,52.56,24.078,44.888,0,Agtron 55
4.865,10.378,34.903,64.293,29.411,52.522,24.098,43.966,0,Agtron 65
5.384,13.87,34.991,65.295,29.141,52.068,23.837,43.751,0,Agtron 75
4.929,10.138,39.036,65.52,19.235,37.441,15.376,29.811,1,Agtron 25
13.458,12.944,46.926,69.851,70.598,66.371,65.606,64.754,1,Agtron 35
13.426,13.323,48.727,72.266,70.54,66.144,65.009,64.339,1,Agtron 45
11.847,11.819,48.979,71.595,72.405,66.888,65.854,64.634,1,Agtron 55
12.921,12.381,49.071,72.874,71.406,65.607,65.239,63.235,1,Agtron 65
12.949,12.687,46.974,72.333,72.962,66.433,66.912,64.199,1,Agtron 75
