104.211,40.702,29.398,30.706,165.233,67.8,161.277,70.052,129.439,3.54,124.948,4.401,156.637,67.207,0,Agtron 25
77.778,44.653,18.394,26.065,155.985,44.164,158.521,47.195,128.287,3.183,128.036,4.284,151.617,45.687,1,Agtron 25
75.13,46.422,17.604,25.862,157.153,44.212,159.792,47.265,128.402,3.136,128.143,4.19,152.957,45.811,1,Agtron 25
77.471,43.543,17.841,24.795,155.719,44.341,158.41,47.21,128.17,3.071,127.96,4.067,151.496,45.668,1,Agtron 25
76.4,45.193,18.143,25.945,155.949,44.196,158.556,47.314,128.315,3.18,128.042,4.146,151.671,45.78,1,Agtron 25
78.416,42.614,18.539,25.231,155.77,44.872,158.36,47.82,128.076,3.166,127.978,4.142,151.459,46.234,1,Agtron 25
79.311,46.589,14.079,22.882,156.033,47.613,159.039,49.969,128.271,2.833,128.01,4.186,152.396,48.278,1,Agtron 25
78.837,46.267,13.795,22.476,155.297,46.36,158.469,48.662,128.24,2.781,127.992,4.077,151.716,46.984,1,Agtron 25
77.135,49.32,13.588,23.069,155.482,47.149,158.664,49.619,128.394,2.81,128.188,4.163,152.025,47.902,1,Agtron 25
72.55,48.015,13.375,23.117,155.093,46.707,158.554,49.272,128.278,2.806,128.434,4.14,151.859,47.535,1,Agtron 25
75.843,41.892,19.031,25.725,156.27,45.529,158.762,48.604,128.06,3.228,128.071,4.141,151.916,47.079,1,Agtron 25
76.354,42.736,19.347,26.076,157.273,46.222,159.556,49.309,128.161,3.294,128.073,4.223,152.787,47.8,1,Agtron 25
71.661,43.937,18.705,26.809,155.943,45.61,158.588,48.982,128.25,3.245,128.34,4.18,151.795,47.402,1,Agtron 25
72.857,40.998,19.544,26.704,155.19,46.045,157.818,49.295,127.963,3.264,128.349,4.246,150.969,47.666,1,Agtron 25
76.16,42.154,19.143,25.752,156.216,46.114,158.657,49.198,128.054,3.24,128.058,4.149,151.851,47.593,1,Agtron 25
79.547,46.124,37.473,59.789,148.824,71.469,148.706,75.309,128.598,3.863,128.098,5.684,143.748,72.56,1,Agtron 25
75.259,46.475,36.975,60.431,147.447,70.712,147.811,74.737,128.574,3.803,128.35,5.576,142.775,71.952,1,Agtron 25
79.101,44.067,37.246,59.84,149.568,71.136,149.459,74.988,128.479,3.908,128.145,5.72,144.455,72.251,1,Agtron 25
78.001,45.501,38.68,61.26,148.712,72.807,148.499,76.694,128.564,3.882,128.206,5.704,143.664,73.929,1,Agtron 25
80.382,42.683,38.371,59.465,148.184,70.083,148.034,74.026,128.336,4.022,128.089,5.668,142.874,71.232,1,Agtron 25
74.88,42.282,40.59,66.085,148.879,60.943,148.412,66.755,129.34,5.321,129.195,6.572,142.645,64.472,1,Agtron 35
69.438,46.44,38.288,66.3,150.938,60.446,150.881,66.6,129.63,5.393,129.682,6.595,145.165,64.517,1,Agtron 35
70.684,45.01,39.82,67.045,149.463,60.632,149.253,66.782,129.551,5.396,129.532,6.571,143.515,64.576,1,Agtron 35
71.4,44.662,39.812,66.93,149.339,60.945,149.159,67.035,129.489,5.323,129.479,6.5,143.445,64.799,1,Agtron 35
76.4,40.134,39.269,61.999,149.683,62.647,149.438,67.999,128.793,4.844,128.788,6.092,143.791,65.47,1,Agtron 35
76.03,40.634,39.817,62.623,149.497,63.409,149.156,68.778,128.852,4.841,128.787,6.069,143.592,66.238,1,Agtron 35
74.632,41.109,40.494,64.161,148.733,64.002,148.476,69.383,128.849,4.749,128.83,6.032,142.959,66.79,1,Agtron 35
79.558,40.158,38.928,60.693,149.37,63.201,148.944,68.033,128.721,4.6,128.326,5.99,143.308,65.466,1,Agtron 35
69.771,48.712,44.65,70.742,151.756,64.978,150.014,71.279,130.303,5.892,129.947,7.32,144.727,69.279,1,Agtron 35
70.675,45.312,46.599,71.966,150.529,66.349,148.696,72.55,130.02,5.867,129.86,7.289,143.459,70.443,1,Agtron 35
66.996,46.112,45.069,71.33,151.484,64.2,150.008,70.797,130.129,6.007,130.229,7.349,144.626,68.758,1,Agtron 35
69.565,48.991,44.783,71.211,150.239,65.526,148.735,71.816,130.268,5.714,129.865,6.997,143.506,69.751,1,Agtron 35
64.423,47.719,46.23,73.489,154.303,58.747,152.066,66.44,130.931,7.127,131.586,9.164,146.228,65.098,1,Agtron 45
67.316,45.639,45.603,72.346,152.407,59.13,150.456,66.422,130.632,6.876,131.209,8.853,144.594,64.915,1,Agtron 45
67.879,48.797,45.029,72.35,151.491,59.073,149.692,66.346,130.794,6.763,131.067,8.596,143.858,64.815,1,Agtron 45
67.197,46.777,43.336,71.175,153.807,59.186,152.15,66.367,130.565,6.793,131.061,8.618,146.33,64.892,1,Agtron 45
69.365,48.767,40.862,69.095,152.424,59.249,151.296,65.593,130.393,6.381,130.559,8.292,145.383,63.976,1,Agtron 45
71.099,48.417,41.927,69.326,151.313,59.691,150.204,66.05,130.306,6.294,130.244,7.9,144.332,64.306,1,Agtron 45
69.287,47.878,41.853,70.066,152.12,60.442,151.309,66.951,130.198,6.152,130.514,7.797,145.537,65.224,1,Agtron 45
68.211,46.374,42.414,70.804,151.552,59.954,150.661,66.519,130.202,6.322,130.667,7.99,144.813,64.826,1,Agtron 45
68.658,47.057,41.936,70.447,151.467,54.107,150.268,60.963,130.547,6.955,131.232,9.329,143.865,59.664,1,Agtron 55
65.886,45.673,41.477,70.539,151.768,53.918,150.908,60.857,130.417,6.932,131.427,9.21,144.482,59.601,1,Agtron 55
66.509,46.26,41.646,70.709,151.827,54.277,150.858,61.265,130.472,6.95,131.44,9.242,144.471,60.012,1,Agtron 55
66.726,45.488,41.373,70.504,150.231,54.613,149.468,61.326,130.307,6.832,131.234,8.949,143.058,59.926,1,Agtron 55
65.2,47.401,45.824,73.287,152.802,57.101,150.664,64.765,131.014,7.506,131.626,9.353,144.605,63.461,1,Agtron 55
67.686,46.884,44.66,72.049,153.633,56.555,151.536,64.014,130.934,7.5,131.585,9.47,145.41,62.805,1,Agtron 55
67.795,45.657,45.524,72.232,152.07,56.669,149.966,64.17,130.864,7.472,131.462,9.272,143.828,62.833,1,Agtron 55
69.011,47.764,41.754,71.195,153.095,52.038,151.723,58.672,130.75,7.356,131.785,10.267,145.103,57.656,1,Agtron 65
67.357,49.974,41.722,71.242,152.723,51.723,151.385,58.302,130.878,7.338,132.052,10.499,144.737,57.305,1,Agtron 65
71.301,46.906,41.982,70.39,152.491,52.505,151.046,58.855,130.642,7.252,131.516,10.269,144.422,57.761,1,Agtron 65
70.881,50.356,41.8,70.613,152.514,52.272,151.023,58.684,130.876,7.269,131.619,10.256,144.421,57.626,1,Agtron 65
67.826,46.765,45.502,73.291,155.094,53.09,152.712,60.352,131.063,7.681,132.351,10.925,146.226,59.455,1,Agtron 65
69.365,46.215,44.974,72.695,155.245,53.74,152.915,60.81,130.959,7.597,132.241,10.85,146.473,59.896,1,Agtron 65
67.269,45.998,45.835,73.469,155.236,53.243,152.756,60.394,131.064,7.741,132.524,11.147,146.258,59.525,1,Agtron 65
70.176,44.484,45.141,72.047,155.036,52.79,152.691,59.66,130.846,7.646,132.299,11.09,146.111,58.755,1,Agtron 65
67.612,45.729,46.964,73.908,155.842,54.092,153.049,61.393,131.125,7.807,132.662,11.218,146.628,60.554,1,Agtron 65
68.577,44.149,47.009,73.773,155.471,53.762,152.748,60.979,131.002,7.807,132.554,11.203,146.264,60.118,1,Agtron 65
72.21,43.61,42.215,70.9,151.517,52.703,150.46,59.183,130.224,6.877,131.362,9.857,143.84,58.033,1,Agtron 65
68.803,49.139,42.381,72.239,152.495,52.635,151.253,59.494,130.715,7.03,131.708,9.989,144.726,58.445,1,Agtron 65
71.829,46.421,47.387,73.406,154.619,50.233,150.986,55.731,131.514,8.277,133.506,13.238,144.01,54.9,1,Agtron 75
67.019,49.099,46.943,74.24,154.449,50.111,151.321,56.535,131.598,8.135,133.644,12.806,144.442,55.764,1,Agtron 75
65.009,49.094,48.689,75.234,155.891,51.348,152.219,58.07,131.813,8.311,133.88,12.901,145.477,57.367,1,Agtron 75
67.206,49.087,46.695,73.637,155.008,50.388,151.823,56.586,131.572,8.065,133.607,12.829,144.968,55.828,1,Agtron 75
65.132,48.909,47.932,74.791,157.135,50.603,153.486,57.05,131.774,8.314,134.04,13.255,146.671,56.424,1,Agtron 75
68.348,44.659,49.228,74.19,155.197,50.647,151.485,57.029,131.481,8.38,133.78,13.012,144.593,56.275,1,Agtron 75
64.655,49.09,47.493,74.234,156.83,50.389,153.288,56.82,131.737,8.268,133.911,13.032,146.473,56.171,1,Agtron 75
45.371,66.754,18.265,31.965,199.165,66.0,198.41,67.811,129.613,1.513,129.686,2.608,195.456,67.844,1,Agtron 25
35.357,59.644,11.139,19.15,201.498,72.941,200.909,73.729,129.029,1.339,129.457,2.695,198.647,73.39,1,Agtron 25
45.091,64.873,23.319,41.834,195.074,60.102,194.164,62.86,129.977,2.098,130.57,3.936,190.402,63.535,1,Agtron 35
32.363,55.624,23.017,38.211,195.052,65.631,193.99,67.926,129.683,1.79,130.647,3.417,190.655,68.316,1,Agtron 35
44.787,64.343,26.221,48.225,196.756,55.556,195.214,59.279,130.346,2.946,131.365,5.797,191.157,60.568,1,Agtron 45
33.706,56.926,25.675,43.961,197.027,61.907,195.417,65.059,130.03,2.469,131.189,4.633,191.892,65.917,1,Agtron 45
39.645,61.62,27.929,49.41,196.602,53.497,194.48,57.421,130.583,3.13,131.882,6.32,190.264,58.844,1,Agtron 55
27.58,44.072,25.99,48.414,196.017,57.924,195.259,61.86,129.693,3.216,131.774,5.883,191.28,63.196,1,Agtron 55
38.386,60.08,29.395,52.025,195.957,51.227,193.613,55.454,130.71,3.496,132.412,7.362,189.129,57.082,1,Agtron 65
30.704,46.678,27.755,50.379,190.481,55.719,189.988,59.462,129.699,3.019,132.282,6.695,185.416,60.965,1,Agtron 65
36.548,59.202,31.793,54.381,176.797,46.595,175.476,50.279,130.81,3.601,132.903,8.205,169.52,51.34,1,Agtron 75
30.067,45.757,29.71,53.649,184.657,54.914,184.058,58.724,129.896,3.524,132.666,7.521,179.046,59.999,1,Agtron 75
19.298,9.851,19.09,28.741,190.879,58.7,192.007,61.375,128.523,1.297,131.055,1.942,187.89,60.181,0,Agtron 25
22.481,20.264,12.762,16.283,187.109,63.541,188.66,65.06,128.225,1.043,130.787,2.965,184.618,63.514,0,Agtron 25
19.007,6.502,25.564,41.263,187.967,53.271,188.818,57.152,128.699,1.778,132.068,3.284,184.09,56.334,0,Agtron 35
19.28,6.652,23.851,33.111,192.392,58.057,192.711,60.978,128.485,1.656,132.267,3.276,188.492,60.265,0,Agtron 35
18.732,5.621,28.517,46.475,190.587,47.664,190.806,52.379,128.934,2.278,133.002,4.987,185.762,52.186,0,Agtron 45
19.692,6.721,27.563,42.247,187.927,53.774,188.439,57.882,128.653,2.093,132.657,4.155,183.681,57.208,0,Agtron 45
18.039,6.159,28.026,47.282,191.779,46.086,191.903,51.005,129.137,2.367,132.868,5.564,186.868,51.051,0,Agtron 55
18.655,5.956,29.398,46.727,193.774,48.02,193.371,53.078,129.092,2.79,133.349,5.594,188.527,53.169,0,Agtron 55
16.964,5.317,31.202,51.119,185.999,41.072,185.946,46.768,129.437,2.696,133.551,6.652,180.205,46.804,0,Agtron 65
17.71,5.488,32.187,50.809,184.713,43.671,184.776,49.088,129.243,2.597,133.703,6.369,179.085,49.102,0,Agtron 65
17.087,6.643,31.324,51.188,191.984,40.771,191.253,46.618,129.595,2.994,133.897,7.684,185.858,47.216,0,Agtron 75
36.926,22.687,23.551,46.158,184.142,59.849,186.098,64.386,128.041,2.321,130.618,4.347,181.599,62.899,1,Agtron 25
33.605,27.529,17.191,32.881,182.825,64.92,185.399,67.274,127.604,1.296,130.654,2.992,181.091,65.739,1,Agtron 25
36.808,18.935,29.428,55.328,189.458,55.311,190.207,61.47,128.438,3.425,131.893,5.88,185.601,60.788,1,Agtron 35
33.576,21.026,26.329,48.435,185.65,58.238,187.066,63.295,128.33,2.76,131.275,4.34,182.514,62.248,1,Agtron 35
32.27,24.647,31.345,62.015,195.792,49.94,195.526,57.578,129.269,4.284,132.646,8.164,190.97,57.811,1,Agtron 45
42.416,27.46,30.979,57.172,189.436,56.333,189.649,62.499,128.663,3.745,131.941,6.963,185.087,61.937,1,Agtron 45
34.204,22.118,32.629,63.36,190.454,47.098,190.527,55.098,129.235,4.438,132.95,8.515,185.421,55.19,1,Agtron 55
43.053,26.909,33.889,63.269,190.519,50.545,190.176,58.168,129.081,4.78,132.884,8.646,185.175,58.178,1,Agtron 55
33.604,19.343,34.817,66.032,180.299,41.205,181.008,49.791,129.267,4.625,133.587,9.489,174.893,49.786,1,Agtron 65
39.808,30.14,35.46,65.963,180.928,45.483,181.354,53.348,129.261,4.381,133.305,9.536,175.501,53.435,1,Agtron 65
36.462,31.059,34.187,66.737,174.259,33.727,175.223,42.516,129.527,4.779,133.763,11.219,168.314,42.733,1,Agtron 75
47.049,28.395,37.141,66.429,175.231,40.315,175.728,48.435,128.999,4.911,133.779,10.475,169.137,48.415,1,Agtron 75
64.936,34.446,21.795,40.49,179.505,58.821,181.492,62.873,127.765,2.149,129.363,4.459,176.525,61.079,0,Agtron 25
35.127,34.65,14.283,32.481,179.389,61.602,182.717,64.213,127.964,1.134,129.633,2.936,178.042,62.615,0,Agtron 25
68.781,33.323,28.326,50.584,183.859,54.828,184.618,60.175,128.067,3.031,130.033,6.018,179.536,58.969,0,Agtron 35
67.803,33.674,25.614,44.769,181.936,57.403,183.116,61.97,127.804,2.728,129.743,5.237,178.142,60.517,0,Agtron 35
76.365,32.975,32.382,57.163,193.328,51.26,192.482,57.569,128.427,3.924,130.742,8.222,187.634,57.331,0,Agtron 45
72.922,34.705,30.286,52.492,186.346,55.245,186.26,60.719,128.297,3.515,130.275,7.046,181.321,59.735,0,Agtron 45
72.939,32.383,32.107,57.916,193.559,49.091,192.919,55.707,128.392,3.978,130.994,8.361,187.912,55.637,0,Agtron 55
73.969,34.575,34.26,59.277,192.612,50.666,191.245,57.568,128.743,4.652,131.196,8.966,186.268,57.381,0,Agtron 55
75.213,32.313,34.294,61.318,188.679,43.771,188.098,51.192,128.561,4.356,131.537,9.703,182.416,51.25,0,Agtron 65
76.705,33.987,36.922,61.391,190.309,46.75,188.876,53.667,128.568,4.389,131.617,10.174,183.36,53.843,0,Agtron 65
74.745,32.608,35.864,63.816,176.818,34.272,176.94,42.517,128.774,4.666,132.304,11.25,169.998,42.507,0,Agtron 75
62.163,46.555,34.843,64.733,182.079,39.897,181.568,48.193,129.677,4.672,132.591,10.766,175.413,48.263,0,Agtron 75
26.178,29.924,26.465,50.776,156.914,55.294,160.133,60.976,128.735,1.964,130.17,4.684,154.516,58.003,0,Agtron 25
41.981,53.104,24.806,51.599,155.184,46.285,158.71,52.445,129.068,2.4,129.893,3.752,152.384,49.795,0,Agtron 35
46.344,57.84,27.189,57.211,157.654,42.716,160.685,49.904,129.417,3.189,130.517,5.736,154.181,47.811,0,Agtron 45
36.545,48.856,29.389,58.309,155.622,40.56,158.186,48.15,129.705,3.752,131.087,5.524,151.454,46.325,0,Agtron 55
35.505,49.104,25.896,56.2,153.005,32.195,156.453,39.307,129.486,3.42,131.141,6.481,149.065,38.004,0,Agtron 75
31.909,47.81,25.078,51.424,153.35,31.624,156.499,38.129,129.567,3.091,131.02,5.897,149.159,36.794,0,Agtron 65
92.919,44.018,29.604,37.633,157.767,51.194,156.071,51.875,129.542,1.273,126.326,6.896,149.712,50.147,1,Agtron 25
90.765,48.93,26.39,43.161,154.746,43.449,155.486,46.015,129.537,1.669,127.601,6.004,148.655,44.59,1,Agtron 35
91.528,51.219,28.459,48.053,155.476,39.676,156.252,43.084,129.785,2.178,128.731,7.506,149.249,42.145,1,Agtron 45
93.84,50.428,29.4,49.434,156.426,38.842,156.657,42.45,130.014,2.429,128.517,7.565,149.597,41.701,1,Agtron 55
97.447,48.544,27.615,47.15,153.294,32.588,153.887,35.086,130.001,2.124,128.36,8.437,146.372,34.771,1,Agtron 75
97.311,48.297,26.376,44.455,151.24,33.103,152.131,35.191,129.872,1.948,128.059,7.793,144.601,34.739,1,Agtron 65
20.57,7.412,64.786,55.617,173.899,61.863,169.053,65.163,128.839,3.727,141.086,8.439,163.454,63.923,1,Agtron 25
39.191,35.837,33.268,50.383,185.726,60.801,184.87,64.894,128.528,3.468,133.346,9.046,180.208,64.106,1,Agtron 25
37.344,27.892,39.047,57.764,189.867,55.959,187.886,61.621,128.912,4.192,134.689,10.125,183.008,61.522,1,Agtron 35
36.457,27.248,37.624,57.753,189.779,53.007,188.166,59.056,128.99,4.24,134.445,9.491,183.131,59.185,1,Agtron 45
37.409,29.939,41.077,61.922,186.229,49.579,184.246,56.479,129.381,4.703,135.142,10.277,178.732,56.732,1,Agtron 55
32.604,27.426,37.552,59.303,175.993,44.526,175.644,50.844,129.322,4.007,134.449,9.344,169.39,50.818,1,Agtron 65
47.461,38.825,41.561,64.068,173.849,45.046,172.857,52.107,129.463,4.587,134.428,10.439,166.477,52.095,1,Agtron 75
29.509,24.136,24.678,37.905,183.446,62.422,183.39,64.591,128.317,2.732,133.398,8.243,178.679,63.413,1,Agtron 25
33.231,35.674,22.182,38.653,183.62,62.779,184.374,65.362,128.331,2.349,132.512,7.97,179.874,64.376,1,Agtron 25
50.498,36.731,31.403,48.042,185.168,60.419,184.636,64.489,128.321,2.918,132.418,9.297,179.884,63.744,0,Agtron 25
59.467,32.764,34.907,54.868,188.835,56.162,187.804,61.503,128.36,3.538,132.83,10.113,182.853,61.388,0,Agtron 35
55.873,33.123,33.96,55.374,191.4,53.136,190.367,58.772,128.532,3.786,132.79,9.758,185.374,58.992,0,Agtron 45
63.311,32.83,37.312,59.517,188.385,50.303,187.169,56.682,128.504,4.326,133.019,10.514,181.754,57.199,0,Agtron 55
50.462,32.873,32.306,57.495,183.449,45.146,183.884,51.312,128.692,3.682,133.03,9.628,177.985,51.727,0,Agtron 65
60.186,35.458,37.15,61.536,181.262,45.706,180.609,52.218,128.849,4.102,133.007,10.856,174.523,52.661,0,Agtron 75
36.051,39.717,24.139,47.363,190.65,56.73,191.579,60.094,128.809,2.86,131.754,6.214,187.013,61.408,1,Agtron 65
29.633,34.164,22.891,46.079,193.401,58.71,194.209,62.221,128.871,2.977,131.411,5.752,190.064,63.444,1,Agtron 55
35.74,44.088,21.811,43.383,192.907,59.451,193.79,62.576,128.836,2.618,131.1,5.062,189.694,63.462,1,Agtron 45
30.649,39.029,21.824,41.024,193.153,64.112,193.767,66.958,128.774,2.244,130.893,4.39,190.089,67.483,1,Agtron 35
25.119,37.222,17.712,31.862,199.175,69.269,199.458,71.279,128.632,1.578,130.264,3.381,196.659,71.448,1,Agtron 25
25.791,31.412,29.601,47.97,183.281,58.582,183.327,62.041,129.165,2.831,132.757,6.184,178.504,62.99,1,Agtron 75
18.559,12.347,30.926,47.433,183.747,44.363,184.07,49.023,129.057,2.678,133.603,6.524,178.358,49.074,0,Agtron 65
30.984,42.647,26.176,44.065,189.104,48.016,189.471,52.854,129.341,2.547,132.186,5.925,184.47,52.675,0,Agtron 55
19.459,15.44,26.76,40.58,185.36,48.498,186.017,52.587,128.962,2.297,132.606,5.204,180.78,52.04,0,Agtron 45
33.189,42.126,23.975,37.782,184.551,54.673,185.766,58.438,128.712,2.004,131.709,4.568,180.968,57.586,0,Agtron 35
33.945,45.248,20.8,28.564,183.331,59.443,184.58,62.171,128.573,1.563,131.353,3.656,180.036,61.004,0,Agtron 25
20.637,22.647,31.123,47.887,185.817,46.278,185.799,50.956,129.252,2.626,133.56,7.336,180.297,51.562,0,Agtron 75
64.114,62.886,29.955,49.598,163.774,52.735,164.781,57.655,129.24,2.584,131.738,9.376,158.812,55.872,0,Agtron 25
58.391,58.461,33.718,56.858,164.978,48.129,165.786,54.23,129.398,3.165,132.158,9.645,159.54,52.798,0,Agtron 35
60.638,55.711,34.767,59.204,167.545,46.324,167.926,52.771,129.517,3.556,132.224,9.92,161.591,51.606,0,Agtron 45
73.225,45.888,37.597,61.47,166.713,45.643,166.686,52.262,129.385,3.953,132.303,10.115,160.197,51.223,0,Agtron 55
52.087,53.567,36.941,63.308,164.558,40.592,165.193,47.541,129.56,3.879,133.277,10.788,158.344,47.015,0,Agtron 65
55.602,56.737,37.086,64.276,163.664,41.717,164.169,48.796,129.746,4.01,133.03,10.603,157.408,48.194,0,Agtron 75
20.071,8.485,48.239,60.217,133.454,51.19,134.455,56.59,128.977,2.795,134.655,8.86,127.898,53.697,1,Agtron 25
22.944,8.365,51.368,67.085,138.057,48.351,139.167,54.757,128.782,3.429,135.447,9.198,132.359,52.317,1,Agtron 35
23.317,8.667,53.711,69.156,139.469,46.276,140.193,53.183,128.918,4.031,136.169,9.519,133.18,51.028,1,Agtron 45
20.449,7.646,54.829,67.916,142.786,44.325,142.169,51.685,129.87,4.802,136.549,9.211,135.053,49.905,1,Agtron 55
22.392,7.306,54.715,69.376,140.888,41.508,141.206,48.377,129.234,4.313,137.044,10.001,133.761,46.889,1,Agtron 65
22.1,7.894,51.86,69.403,142.911,41.256,143.391,48.105,129.342,4.323,136.543,10.241,135.976,46.764,1,Agtron 75
