24.465,56.634,17.029,35.646,11.899,26.268,9.833,23.036,129.309,3.298,128.363,2.7,9.871,22.037,0,Agtron 25
10.032,32.526,35.45,71.191,19.277,40.244,15.575,34.427,129.982,4.561,131.86,9.009,14.565,31.797,1,Agtron 65
10.131,32.412,36.917,72.306,19.941,40.749,16.062,34.766,130.076,4.65,132.019,9.145,15.021,32.104,1,Agtron 65
9.9,31.659,37.323,72.494,20.306,41.093,16.354,34.928,130.106,4.669,132.161,9.305,15.273,32.224,1,Agtron 65
10.04,32.125,37.859,73.321,20.379,41.22,16.371,35.038,130.139,4.711,132.172,9.326,15.3,32.344,1,Agtron 65
10.019,32.157,36.529,71.927,19.837,40.733,16.001,34.743,130.041,4.608,132.002,9.143,14.957,32.069,1,Agtron 65
10.148,32.417,36.8,72.273,19.821,40.68,15.96,34.671,130.056,4.615,132.009,9.167,14.922,32.015,1,Agtron 65
10.43,32.792,37.981,73.339,20.543,41.234,16.509,35.148,130.18,4.767,132.103,9.241,15.435,32.47,1,Agtron 65
9.887,31.796,37.208,72.7,19.994,40.741,16.085,34.685,130.086,4.644,132.071,9.198,15.034,32.022,1,Agtron 65
9.976,31.998,36.886,72.2,20.158,41.143,16.261,35.068,130.077,4.642,132.077,9.254,15.19,32.366,1,Agtron 65
10.057,32.263,36.479,72.034,19.601,40.493,15.753,34.457,130.061,4.637,131.939,9.076,14.731,31.828,1,Agtron 65
10.353,32.92,35.997,71.613,20.003,41.026,16.239,35.348,130.035,4.599,131.882,9.032,15.19,32.685,1,Agtron 65
10.0,32.117,36.48,72.13,19.579,40.36,15.753,34.393,130.048,4.62,131.942,9.091,14.727,31.76,1,Agtron 65
10.069,32.61,34.774,70.281,19.479,40.544,15.856,34.997,129.966,4.546,131.745,8.828,14.832,32.372,1,Agtron 65
10.037,32.394,35.521,71.054,19.405,40.38,15.689,34.586,129.998,4.572,131.829,8.951,14.673,31.969,1,Agtron 65
9.988,32.177,34.732,69.843,19.403,40.489,15.847,34.892,129.882,4.39,131.813,8.952,14.811,32.244,1,Agtron 65
10.41,33.072,35.141,70.472,19.349,39.952,15.85,34.711,129.875,4.352,131.735,8.763,14.83,32.116,1,Agtron 65
10.096,32.124,35.381,70.27,19.818,40.76,16.209,35.14,129.903,4.392,131.917,9.034,15.14,32.464,1,Agtron 65
10.164,32.252,36.448,71.206,20.097,40.629,16.423,35.054,129.945,4.408,132.011,9.068,15.341,32.386,1,Agtron 65
10.136,32.297,35.468,70.491,19.802,40.889,16.157,35.186,129.929,4.431,131.913,9.062,15.094,32.513,1,Agtron 65
10.237,32.727,35.383,70.655,19.193,39.72,15.642,34.293,129.898,4.39,131.772,8.803,14.63,31.711,1,Agtron 65
9.919,32.017,34.869,70.066,19.379,40.377,15.813,34.754,129.892,4.402,131.833,8.953,14.777,32.118,1,Agtron 65
10.312,32.88,35.443,70.523,19.455,40.085,15.904,34.691,129.889,4.37,131.806,8.841,14.873,32.085,1,Agtron 65
10.063,32.436,35.152,70.443,19.413,40.345,15.837,34.819,129.909,4.43,131.793,8.901,14.806,32.193,1,Agtron 65
10.127,32.385,35.447,70.536,19.539,40.229,15.945,34.758,129.922,4.418,131.801,8.85,14.913,32.147,1,Agtron 65
10.046,32.242,35.064,70.187,19.417,40.403,15.849,34.789,129.885,4.382,131.845,8.981,14.808,32.142,1,Agtron 65
10.561,32.963,36.211,70.997,19.577,39.923,15.919,34.375,129.938,4.385,131.861,8.925,14.897,31.771,1,Agtron 65
10.271,32.334,35.15,69.839,19.582,40.543,16.022,34.981,129.849,4.283,131.863,9.012,14.984,32.317,1,Agtron 65
10.67,33.381,35.033,69.806,19.422,40.011,15.934,34.811,129.85,4.28,131.708,8.735,14.921,32.212,1,Agtron 65
9.685,31.632,33.903,68.785,20.485,43.662,16.699,37.087,129.952,4.578,132.182,9.84,15.549,34.178,1,Agtron 75
9.179,30.461,33.689,68.777,20.015,42.98,16.26,36.351,129.926,4.581,132.166,9.811,15.136,33.468,1,Agtron 75
9.42,31.111,33.123,67.867,20.153,43.289,16.456,36.795,129.908,4.545,132.09,9.709,15.324,33.904,1,Agtron 75
9.65,31.549,33.78,68.556,20.271,43.287,16.487,36.717,129.969,4.614,132.083,9.673,15.362,33.859,1,Agtron 75
9.847,31.862,34.394,69.242,20.452,43.347,16.591,36.725,130.013,4.673,132.134,9.726,15.46,33.864,1,Agtron 75
9.868,31.97,34.114,68.764,20.582,43.805,16.694,37.046,130.023,4.69,132.151,9.779,15.556,34.16,1,Agtron 75
9.556,31.365,34.218,69.164,20.401,43.297,16.549,36.658,130.011,4.674,132.138,9.703,15.42,33.804,1,Agtron 75
9.728,31.758,33.514,68.407,20.143,43.126,16.389,36.599,129.966,4.639,132.04,9.67,15.264,33.742,1,Agtron 75
9.7,31.615,34.117,68.868,20.396,43.328,16.566,36.674,129.993,4.654,132.132,9.717,15.432,33.808,1,Agtron 75
9.63,31.519,33.889,68.6,20.493,43.485,16.703,36.938,129.972,4.621,132.133,9.727,15.555,34.051,1,Agtron 75
9.737,31.725,34.285,69.378,20.199,43.055,16.364,36.441,130.011,4.685,132.085,9.666,15.246,33.603,1,Agtron 75
9.235,30.625,33.636,68.597,20.16,43.303,16.428,36.728,129.912,4.54,132.168,9.788,15.289,33.834,1,Agtron 75
9.594,31.231,34.454,69.325,20.879,43.882,17.104,37.503,129.949,4.553,132.238,9.83,15.924,34.574,1,Agtron 75
9.465,31.035,33.865,68.643,20.767,43.938,16.992,37.431,129.956,4.597,132.205,9.844,15.813,34.508,1,Agtron 75
13.336,40.389,21.78,48.589,10.757,26.716,9.193,25.219,128.759,2.661,128.503,2.555,9.121,23.778,0,Agtron 25
15.254,43.512,21.627,48.169,10.686,26.929,9.099,25.373,128.77,2.666,128.382,2.48,9.053,23.943,0,Agtron 25
14.785,42.434,21.497,47.834,10.749,27.276,9.201,25.781,128.726,2.594,128.38,2.497,9.145,24.322,0,Agtron 25
15.428,43.513,21.844,48.247,11.137,27.671,9.528,26.088,128.775,2.639,128.382,2.574,9.452,24.599,0,Agtron 25
15.548,43.69,21.315,47.459,11.086,27.75,9.491,26.112,128.765,2.631,128.368,2.646,9.404,24.62,0,Agtron 25
15.685,43.964,21.7,47.982,10.639,27.061,9.033,25.425,128.749,2.6,128.341,2.501,9.005,23.993,0,Agtron 25
4.831,19.163,30.809,64.203,11.153,26.83,9.005,24.114,128.974,3.047,129.593,4.12,8.881,22.683,0,Agtron 25
4.8,19.174,30.981,64.51,11.154,26.741,8.964,23.86,129.004,3.079,129.646,4.225,8.829,22.438,0,Agtron 25
4.896,19.376,30.935,64.386,11.172,26.516,8.991,23.556,128.998,3.056,129.664,4.27,8.844,22.149,0,Agtron 25
6.65,24.635,27.882,60.084,10.45,25.641,8.605,23.05,128.818,2.96,129.405,3.947,8.482,21.67,0,Agtron 25
7.113,26.109,27.006,58.574,10.179,25.529,8.402,23.11,128.785,2.954,129.293,3.711,8.311,21.749,0,Agtron 25
7.129,25.902,27.65,59.258,10.337,25.726,8.508,23.27,128.798,2.946,129.351,3.826,8.419,21.902,0,Agtron 25
6.547,24.399,27.432,59.747,10.129,25.641,8.339,23.151,128.774,2.946,129.367,3.878,8.24,21.776,0,Agtron 25
6.842,25.081,27.708,59.809,10.416,25.804,8.583,23.287,128.805,2.967,129.391,3.933,8.471,21.901,0,Agtron 25
7.478,27.339,26.213,57.273,10.233,25.505,8.443,22.905,128.808,2.986,129.249,3.716,8.343,21.568,0,Agtron 25
8.672,29.884,24.605,54.882,9.972,25.641,8.402,23.811,128.678,2.752,129.038,3.325,8.335,22.434,0,Agtron 25
6.672,25.011,29.977,61.695,12.949,29.362,10.669,26.475,129.113,3.132,129.702,4.448,10.372,24.812,0,Agtron 35
4.276,15.805,33.966,69.369,12.856,29.411,10.258,25.804,129.226,3.364,130.3,5.44,9.932,24.134,0,Agtron 35
4.954,18.742,33.124,67.545,12.974,29.549,10.495,26.377,129.172,3.244,130.128,5.107,10.177,24.685,0,Agtron 35
4.454,16.306,34.378,69.539,13.066,29.5,10.462,26.073,129.229,3.341,130.274,5.303,10.142,24.404,0,Agtron 35
5.134,19.351,32.545,66.619,12.94,29.432,10.558,26.531,129.129,3.167,129.999,4.862,10.247,24.842,0,Agtron 35
5.862,22.464,31.123,64.729,13.555,30.11,11.179,26.904,129.185,3.253,130.055,5.037,10.766,25.18,0,Agtron 35
12.417,37.921,25.014,53.77,13.424,30.631,11.535,28.609,128.998,2.9,128.81,3.398,11.212,26.891,0,Agtron 35
13.009,39.168,24.119,52.65,13.428,30.365,11.507,28.088,129.057,2.944,128.669,3.32,11.186,26.433,0,Agtron 35
12.524,37.769,25.356,54.263,13.997,30.828,12.043,28.603,129.058,2.941,128.874,3.56,11.668,26.888,0,Agtron 35
11.544,36.309,25.099,54.791,13.371,29.806,11.471,27.67,129.038,2.938,128.967,3.5,11.127,26.026,0,Agtron 35
11.816,36.722,25.309,54.342,13.985,30.478,12.027,28.235,129.087,2.983,128.931,3.523,11.645,26.54,0,Agtron 35
10.35,34.052,27.248,59.162,13.867,30.502,11.778,27.983,129.146,3.112,129.364,4.149,11.352,26.247,0,Agtron 35
10.566,34.257,26.867,58.327,13.788,30.419,11.721,27.935,129.122,3.082,129.288,4.046,11.313,26.228,0,Agtron 35
10.868,35.34,27.608,59.215,13.774,30.29,11.664,27.786,129.167,3.159,129.324,4.013,11.265,26.098,0,Agtron 35
9.871,33.771,28.658,61.159,13.825,30.299,11.597,27.521,129.228,3.25,129.584,4.345,11.18,25.825,0,Agtron 35
6.402,25.078,31.294,65.513,14.492,31.34,12.064,28.158,129.273,3.363,130.188,5.243,11.555,26.329,0,Agtron 35
4.816,19.559,31.366,66.199,13.993,30.893,11.53,27.537,129.272,3.369,130.237,5.349,11.053,25.749,0,Agtron 35
6.152,24.591,31.629,66.158,14.174,31.023,11.695,27.773,129.3,3.381,130.126,5.163,11.234,25.99,0,Agtron 35
8.228,30.511,29.767,63.568,13.974,30.969,11.66,28.056,129.236,3.289,129.855,4.774,11.222,26.28,0,Agtron 35
7.445,28.347,30.95,64.764,14.24,31.176,11.849,28.227,129.275,3.313,129.911,4.758,11.41,26.445,0,Agtron 35
4.954,19.134,31.819,67.568,15.534,34.899,13.021,31.616,129.282,3.46,130.493,6.079,12.395,29.47,0,Agtron 45
4.952,18.27,34.994,70.274,16.808,36.115,13.946,32.189,129.441,3.64,130.894,6.654,13.239,29.937,0,Agtron 45
4.713,18.212,31.8,67.63,15.212,34.301,12.667,30.916,129.302,3.499,130.456,5.992,12.07,28.823,0,Agtron 45
5.246,20.067,32.975,68.438,15.963,35.346,13.351,31.935,129.334,3.509,130.539,6.136,12.714,29.758,0,Agtron 45
5.052,19.227,32.729,68.3,15.751,34.786,13.141,31.308,129.329,3.51,130.582,6.164,12.501,29.164,0,Agtron 45
5.248,19.855,32.721,68.072,15.806,34.808,13.252,31.581,129.3,3.454,130.504,5.99,12.629,29.446,0,Agtron 45
5.307,20.552,31.133,66.626,15.307,34.446,12.886,31.36,129.244,3.392,130.339,5.798,12.281,29.246,0,Agtron 45
5.923,22.552,33.032,68.101,15.802,34.684,13.183,31.266,129.333,3.469,130.494,6.01,12.571,29.143,0,Agtron 45
5.799,22.269,31.251,66.522,15.371,34.393,12.921,31.271,129.259,3.413,130.339,5.798,12.32,29.172,0,Agtron 45
6.214,23.542,31.722,67.283,15.708,35.057,13.214,31.918,129.274,3.429,130.387,5.983,12.594,29.758,0,Agtron 45
6.242,23.78,31.084,66.388,15.207,34.326,12.782,31.222,129.234,3.372,130.255,5.732,12.204,29.128,0,Agtron 45
6.486,24.577,31.548,67.052,15.252,34.372,12.794,31.217,129.248,3.372,130.314,5.848,12.214,29.124,0,Agtron 45
6.751,25.372,30.593,65.827,15.239,34.549,12.857,31.519,129.209,3.332,130.221,5.74,12.277,29.409,0,Agtron 45
3.9,13.89,36.625,74.368,16.435,36.121,13.174,31.143,129.617,3.861,131.411,7.811,12.454,28.848,0,Agtron 55
3.831,13.14,36.674,73.981,16.726,36.141,13.447,31.184,129.642,3.879,131.473,7.772,12.695,28.888,0,Agtron 55
3.847,12.735,37.835,74.807,17.393,37.19,13.981,32.011,129.686,3.91,131.622,8.039,13.197,29.627,0,Agtron 55
3.951,13.629,37.568,74.395,17.043,36.457,13.641,31.262,129.699,3.956,131.523,7.887,12.892,28.948,0,Agtron 55
3.958,13.597,37.124,73.886,17.112,36.777,13.754,31.62,129.671,3.935,131.515,7.909,12.992,29.279,0,Agtron 55
3.905,13.05,37.764,74.609,17.11,36.432,13.71,31.226,129.7,3.973,131.567,7.927,12.944,28.905,0,Agtron 55
3.943,13.38,37.911,74.672,17.146,36.424,13.761,31.316,129.69,3.931,131.521,7.838,13.003,28.998,0,Agtron 55
3.915,12.818,38.576,75.41,17.388,36.515,13.905,31.298,129.744,4.011,131.65,7.983,13.127,28.973,0,Agtron 55
3.772,12.659,36.595,73.978,16.579,35.975,13.242,30.783,129.664,3.974,131.543,7.971,12.493,28.485,0,Agtron 55
3.796,12.742,35.99,73.253,16.512,36.04,13.257,30.926,129.611,3.896,131.528,7.985,12.498,28.607,0,Agtron 55
7.132,26.446,35.252,69.836,17.432,35.985,14.156,31.263,129.647,3.871,131.235,7.456,13.472,29.017,0,Agtron 55
8.31,29.362,34.562,68.632,17.236,35.763,14.116,31.47,129.548,3.692,131.053,7.151,13.461,29.222,0,Agtron 55
4.251,14.758,37.55,72.42,17.509,36.257,13.938,30.885,129.778,4.077,131.592,7.955,13.243,28.61,0,Agtron 55
4.154,13.82,38.205,73.19,17.588,36.359,13.941,30.761,129.807,4.145,131.723,8.183,13.228,28.454,0,Agtron 55
4.184,14.13,37.158,71.293,18.138,37.055,14.535,31.743,129.808,4.132,131.685,8.046,13.803,29.422,0,Agtron 55
4.163,13.904,37.559,71.688,18.289,37.102,14.666,31.816,129.819,4.119,131.743,8.082,13.919,29.489,0,Agtron 55
4.179,14.12,37.004,71.005,18.167,37.104,14.619,31.965,129.778,4.068,131.611,7.87,13.897,29.647,0,Agtron 55
4.309,14.86,36.825,70.833,18.271,37.199,14.73,32.051,129.775,4.062,131.692,8.034,13.975,29.704,0,Agtron 55
4.258,14.453,37.066,71.168,18.258,37.126,14.689,31.92,129.791,4.095,131.71,8.069,13.936,29.579,0,Agtron 55
4.19,14.038,37.448,71.795,18.225,37.192,14.597,31.823,129.813,4.146,131.79,8.263,13.841,29.462,0,Agtron 55
4.369,15.121,37.075,71.165,18.118,36.893,14.567,31.754,129.779,4.071,131.667,7.96,13.834,29.44,0,Agtron 55
4.418,15.307,37.516,71.59,18.27,37.091,14.651,31.8,129.804,4.094,131.735,8.126,13.913,29.456,0,Agtron 55
5.53,20.737,35.842,69.53,18.264,37.189,14.85,32.428,129.715,3.96,131.468,7.667,14.126,30.096,0,Agtron 55
4.196,14.135,37.179,71.612,18.047,37.004,14.456,31.715,129.797,4.145,131.728,8.149,13.717,29.38,0,Agtron 55
4.353,14.837,37.148,71.253,18.253,37.209,14.707,32.13,129.767,4.074,131.672,7.986,13.97,29.787,0,Agtron 55
4.566,16.223,36.829,70.941,18.121,36.874,14.6,31.825,129.768,4.054,131.624,7.901,13.869,29.512,0,Agtron 55
4.436,15.654,36.991,70.981,18.332,37.319,14.747,32.112,129.8,4.105,131.685,8.032,13.999,29.758,0,Agtron 55
4.177,14.028,37.249,71.433,18.322,37.417,14.713,32.133,129.805,4.123,131.731,8.131,13.963,29.772,0,Agtron 55
4.275,14.672,37.022,71.059,18.302,37.45,14.734,32.266,129.776,4.075,131.688,8.068,13.992,29.899,0,Agtron 55
9.874,32.465,33.816,68.739,19.124,39.148,15.906,34.347,129.619,3.917,131.535,8.297,14.992,31.812,0,Agtron 65
6.383,23.696,35.411,71.131,19.201,39.403,15.773,33.973,129.688,4.055,132.022,9.019,14.807,31.367,0,Agtron 65
6.111,22.714,34.9,70.62,19.089,39.412,15.69,33.965,129.683,4.065,131.972,8.963,14.726,31.371,0,Agtron 65
5.716,21.104,35.642,71.145,19.544,40.008,16.064,34.501,129.711,4.098,132.084,9.072,15.078,31.87,0,Agtron 65
5.409,19.715,36.299,71.934,19.599,39.992,16.091,34.472,129.721,4.09,132.1,9.056,15.11,31.845,0,Agtron 65
5.266,19.15,35.697,71.079,19.669,40.121,16.167,34.529,129.723,4.1,132.148,9.177,15.157,31.875,0,Agtron 65
8.593,29.741,34.599,69.543,19.606,39.858,16.316,34.932,129.633,3.916,131.784,8.626,15.353,32.323,0,Agtron 65
5.126,18.769,35.942,71.371,19.495,39.79,16.005,34.314,129.727,4.084,132.073,9.013,15.023,31.702,0,Agtron 65
5.46,20.268,35.193,70.599,19.235,39.367,15.862,34.138,129.68,4.023,131.915,8.76,14.9,31.56,0,Agtron 65
4.247,13.812,36.716,72.157,19.89,40.625,16.31,34.962,129.752,4.115,132.241,9.242,15.297,32.298,0,Agtron 65
4.018,12.389,37.409,72.993,20.048,40.712,16.344,34.767,129.832,4.231,132.393,9.498,15.293,32.076,0,Agtron 65
4.045,12.409,37.896,73.51,19.987,40.459,16.246,34.483,129.852,4.257,132.402,9.465,15.211,31.817,0,Agtron 65
4.051,12.302,37.733,73.101,20.363,41.251,16.646,35.375,129.818,4.2,132.421,9.521,15.589,32.651,0,Agtron 65
3.96,12.121,37.255,72.734,19.935,40.573,16.232,34.69,129.839,4.251,132.332,9.365,15.207,32.029,0,Agtron 65
4.006,12.011,37.571,72.832,20.382,41.253,16.647,35.323,129.837,4.221,132.422,9.504,15.589,32.603,0,Agtron 65
3.952,12.253,37.319,73.011,19.557,40.181,15.891,34.352,129.813,4.188,132.204,9.189,14.917,31.735,0,Agtron 65
4.011,12.489,37.188,72.842,19.766,40.501,16.103,34.648,129.808,4.208,132.293,9.355,15.09,31.987,0,Agtron 65
3.889,11.813,37.225,72.796,19.597,40.148,15.95,34.384,129.806,4.193,132.223,9.173,14.962,31.763,0,Agtron 65
3.95,11.434,37.822,73.201,20.242,41.035,16.527,35.183,129.831,4.229,132.378,9.392,15.482,32.495,0,Agtron 65
3.908,11.733,37.552,72.977,19.822,40.417,16.117,34.508,129.841,4.246,132.273,9.246,15.111,31.871,0,Agtron 65
3.904,11.281,37.385,73.076,19.436,39.798,15.863,34.117,129.755,4.153,132.232,9.176,14.866,31.502,0,Agtron 65
3.911,11.158,37.277,72.674,19.965,40.969,16.344,35.151,129.758,4.164,132.359,9.413,15.302,32.45,0,Agtron 65
3.953,11.263,38.16,73.8,19.928,40.416,16.254,34.665,129.798,4.191,132.37,9.36,15.225,31.994,0,Agtron 65
3.915,11.3,37.49,73.251,19.646,40.43,16.023,34.638,129.771,4.19,132.298,9.347,15.014,31.981,0,Agtron 65
3.87,11.186,37.174,72.653,19.653,40.233,16.069,34.522,129.763,4.163,132.244,9.193,15.054,31.877,0,Agtron 65
3.836,11.21,36.548,72.53,19.139,40.088,15.625,34.366,129.7,4.084,132.258,9.34,14.62,31.693,0,Agtron 65
3.844,11.162,37.195,73.236,19.102,39.853,15.555,34.18,129.718,4.102,132.215,9.168,14.58,31.548,0,Agtron 65
3.85,11.227,36.538,72.574,19.209,40.312,15.704,34.63,129.691,4.078,132.253,9.331,14.701,31.949,0,Agtron 65
3.907,11.084,37.498,73.721,19.295,40.191,15.735,34.496,129.712,4.101,132.314,9.348,14.733,31.834,0,Agtron 65
3.957,11.27,38.7,74.263,20.378,41.475,16.555,35.346,129.856,4.253,132.55,9.657,15.484,32.588,0,Agtron 65
3.816,11.018,36.429,72.492,19.044,40.008,15.566,34.357,129.678,4.073,132.227,9.259,14.569,31.699,0,Agtron 65
3.912,11.235,37.492,73.353,19.459,40.209,15.889,34.472,129.721,4.092,132.332,9.349,14.869,31.795,0,Agtron 65
3.85,10.921,37.247,73.299,19.288,40.152,15.735,34.416,129.711,4.112,132.328,9.401,14.719,31.732,0,Agtron 65
3.872,11.672,36.825,73.116,18.951,39.722,15.416,33.983,129.722,4.126,132.214,9.239,14.434,31.353,0,Agtron 65
3.725,11.064,35.944,73.052,19.761,42.253,16.01,35.806,129.831,4.358,132.574,10.263,14.919,32.967,0,Agtron 75
3.828,11.262,36.773,72.914,20.374,42.757,16.552,36.263,129.847,4.303,132.646,10.165,15.441,33.411,0,Agtron 75
3.822,11.127,36.802,73.241,20.839,43.698,16.939,37.093,129.884,4.383,132.79,10.515,15.781,34.154,0,Agtron 75
3.851,11.512,36.411,72.81,19.969,42.05,16.254,35.77,129.79,4.241,132.578,10.111,15.159,32.934,0,Agtron 75
3.832,11.384,36.678,73.129,20.095,42.287,16.325,35.889,129.817,4.28,132.641,10.233,15.219,33.032,0,Agtron 75
3.912,12.184,35.556,71.723,20.416,43.182,16.701,36.907,129.783,4.222,132.588,10.223,15.581,34.01,0,Agtron 75
8.603,30.249,32.497,67.635,18.854,40.078,15.794,35.433,129.496,3.69,131.502,8.368,14.881,32.838,0,Agtron 75
9.648,32.335,32.173,66.887,19.939,41.591,16.828,36.985,129.539,3.744,131.61,8.622,15.825,34.283,0,Agtron 75
