24.465,56.634,17.029,35.646,11.899,26.268,9.833,23.036,129.309,3.298,128.363,2.7,9.871,22.037,0,Agtron 25
10.615,34.101,31.592,66.351,19.229,40.186,16.345,36.209,129.442,3.618,131.238,7.969,15.415,33.621,0,Agtron 75
11.077,34.884,31.087,65.153,20.109,42.075,17.138,37.825,129.467,3.608,131.318,8.238,16.154,35.126,0,Agtron 75
11.447,35.563,31.184,65.451,18.804,39.651,15.94,35.557,129.412,3.545,131.111,7.804,15.048,33.021,0,Agtron 75
11.725,35.777,31.102,65.04,19.895,41.533,16.934,37.304,129.449,3.557,131.263,8.204,15.964,34.63,0,Agtron 75
12.034,36.34,31.06,64.908,19.108,40.1,16.229,36.05,129.419,3.537,131.019,7.746,15.333,33.493,0,Agtron 75
12.214,36.291,31.498,65.032,20.255,41.987,17.251,37.736,129.454,3.542,131.249,8.256,16.265,35.031,0,Agtron 75
12.42,36.472,31.101,64.948,19.273,40.351,16.432,36.491,129.374,3.463,130.944,7.763,15.527,33.909,0,Agtron 75
12.296,36.043,31.295,64.825,20.2,41.784,17.199,37.55,129.448,3.533,131.158,8.165,16.22,34.873,0,Agtron 75
12.79,36.658,31.888,65.531,19.811,40.77,16.941,37.157,129.399,3.46,130.77,7.496,16.039,34.572,0,Agtron 75
12.347,35.841,31.609,65.325,20.312,42.026,17.238,37.71,129.496,3.624,131.159,8.299,16.251,35.02,0,Agtron 75
9.228,32.633,20.147,49.602,9.837,26.199,8.46,24.319,128.687,3.114,128.615,2.591,8.344,22.88,0,Agtron 25
8.891,32.072,20.957,50.964,9.771,26.024,8.353,24.088,128.72,3.185,128.659,2.621,8.243,22.664,0,Agtron 25
6.21,24.351,24.935,57.981,9.774,25.675,8.211,23.431,128.743,3.305,129.068,3.283,8.082,22.003,0,Agtron 25
7.209,27.267,23.583,55.376,10.539,27.012,9.049,24.997,128.752,3.285,128.995,3.235,8.852,23.447,0,Agtron 25
9.054,29.982,20.409,49.932,10.934,28.321,9.615,26.52,128.642,3.302,128.927,3.318,9.371,24.856,0,Agtron 25
9.837,32.037,19.696,48.822,10.763,28.296,9.479,26.585,128.624,3.256,128.785,3.112,9.247,24.914,0,Agtron 25
19.87,46.846,19.608,46.657,12.587,32.268,11.114,30.257,128.668,3.161,128.088,2.877,10.828,28.389,0,Agtron 25
21.216,48.587,19.698,45.79,12.872,32.511,11.318,30.362,128.719,3.185,128.033,2.871,11.046,28.518,0,Agtron 25
9.589,31.967,27.686,57.448,15.502,33.431,13.288,30.603,129.239,3.896,129.341,3.973,12.771,28.642,0,Agtron 35
7.231,25.981,32.128,65.376,15.083,32.467,12.655,29.265,129.29,4.049,130.054,4.893,12.125,27.323,0,Agtron 35
8.439,28.879,30.873,62.335,15.15,32.414,12.809,29.491,129.251,3.96,129.694,4.321,12.334,27.581,0,Agtron 35
11.645,35.855,24.409,52.348,15.057,33.746,13.099,31.216,129.044,3.629,128.958,3.679,12.616,29.244,0,Agtron 35
12.28,36.437,23.806,51.304,15.47,35.086,13.619,32.785,128.93,3.532,128.778,3.532,13.124,30.713,0,Agtron 35
13.16,38.053,23.425,50.285,16.06,36.026,14.172,33.662,128.97,3.554,128.653,3.489,13.659,31.559,0,Agtron 35
11.728,35.605,24.522,52.385,15.492,34.862,13.576,32.538,129.001,3.591,128.886,3.585,13.088,30.504,0,Agtron 35
10.062,31.453,29.609,62.197,17.335,37.145,15.124,34.692,129.154,3.562,129.749,4.93,14.417,32.407,0,Agtron 45
10.161,31.837,30.949,63.475,17.151,36.623,14.813,33.938,129.21,3.815,129.836,5.005,14.139,31.681,0,Agtron 45
9.676,30.862,30.673,63.405,17.0,36.395,14.691,33.715,129.205,3.829,129.916,5.099,14.005,31.46,0,Agtron 45
8.91,29.803,31.345,64.924,16.744,35.946,14.361,33.1,129.259,3.919,130.093,5.3,13.674,30.864,0,Agtron 45
7.909,27.185,31.184,64.783,16.493,35.641,14.153,32.845,129.233,3.925,130.129,5.33,13.479,30.623,0,Agtron 45
7.474,26.088,32.054,65.946,16.563,35.779,14.18,32.967,129.259,3.966,130.153,5.307,13.517,30.734,0,Agtron 45
6.618,23.316,32.025,66.29,16.853,36.283,14.469,33.549,129.274,3.99,130.22,5.409,13.774,31.273,0,Agtron 45
4.939,16.406,34.968,71.452,18.778,39.238,15.974,35.715,129.453,4.198,131.205,7.213,15.025,33.154,0,Agtron 55
4.964,16.268,35.369,71.663,18.81,39.228,16.002,35.679,129.441,4.172,131.207,7.221,15.059,33.112,0,Agtron 55
4.86,15.901,35.125,71.843,18.646,39.04,15.856,35.57,129.451,4.209,131.177,7.195,14.918,33.02,0,Agtron 55
4.197,13.947,36.737,74.063,17.711,37.731,14.579,33.514,129.644,4.489,131.256,7.3,13.749,31.099,0,Agtron 55
4.496,14.982,36.942,73.682,18.224,38.348,15.116,34.347,129.643,4.448,131.175,7.104,14.276,31.9,0,Agtron 55
4.455,14.293,36.854,73.399,18.422,38.512,15.353,34.438,129.585,4.339,131.36,7.374,14.457,31.95,0,Agtron 55
4.469,13.39,41.376,77.337,19.751,39.45,16.19,34.731,129.814,4.514,131.845,7.946,15.246,32.182,0,Agtron 55
4.108,12.768,38.63,75.556,18.667,38.864,15.268,34.013,129.741,4.499,131.717,7.971,14.347,31.497,0,Agtron 55
4.687,14.379,38.953,75.551,19.968,40.556,16.679,36.102,129.638,4.28,131.922,8.391,15.638,33.421,0,Agtron 65
4.804,13.4,43.224,78.767,22.597,43.529,18.742,38.346,129.886,4.489,132.664,9.293,17.535,35.462,0,Agtron 65
4.688,13.071,44.21,79.189,22.586,43.249,18.527,37.491,129.992,4.598,132.822,9.481,17.314,34.613,0,Agtron 65
4.625,13.27,40.928,77.433,21.371,42.355,17.786,37.454,129.77,4.433,132.399,9.08,16.627,34.629,0,Agtron 65
4.556,12.83,42.342,78.849,21.789,43.024,18.019,37.744,129.844,4.539,132.609,9.398,16.831,34.873,0,Agtron 65
4.39,12.297,41.599,78.238,21.487,42.952,17.774,37.631,129.81,4.505,132.534,9.38,16.598,34.743,0,Agtron 65
4.368,12.198,42.284,79.165,21.338,42.356,17.508,36.845,129.886,4.597,132.643,9.483,16.338,34.0,0,Agtron 65
4.231,11.985,41.189,79.09,22.034,44.788,18.047,38.62,129.934,4.666,133.017,10.446,16.76,35.588,0,Agtron 75
4.076,11.131,41.691,79.741,21.619,43.885,17.56,37.487,129.972,4.677,133.096,10.542,16.284,34.473,0,Agtron 75
4.052,11.152,40.636,78.755,21.702,44.306,17.754,38.152,129.922,4.654,132.999,10.458,16.469,35.125,0,Agtron 75
4.063,12.191,39.024,77.515,20.894,43.803,17.108,37.739,129.845,4.577,132.747,10.242,15.88,34.759,0,Agtron 75
15.856,44.037,23.533,54.687,13.358,32.472,11.411,30.241,129.095,3.565,128.544,3.12,11.142,28.408,1,Agtron 25
17.773,46.713,22.735,53.625,13.93,33.852,12.06,31.872,129.085,3.594,128.449,3.062,11.752,29.949,1,Agtron 25
16.8,45.263,23.557,54.632,13.544,32.867,11.583,30.67,129.095,3.6,128.497,3.148,11.314,28.81,1,Agtron 25
18.39,47.344,22.556,53.348,13.69,33.578,11.858,31.632,129.038,3.527,128.386,3.022,11.57,29.716,1,Agtron 25
10.979,36.064,26.134,57.897,15.072,34.261,12.736,31.822,129.329,3.713,128.76,3.303,12.397,29.915,1,Agtron 25
11.161,36.261,26.03,57.717,15.457,34.964,13.104,32.628,129.357,3.743,128.781,3.357,12.743,30.681,1,Agtron 25
11.195,36.374,26.157,57.668,15.466,35.017,13.085,32.581,129.355,3.722,128.736,3.337,12.733,30.64,1,Agtron 25
10.231,32.964,30.724,62.626,17.998,36.95,14.918,33.511,129.789,4.37,129.71,4.824,14.319,31.424,1,Agtron 35
9.867,32.576,30.237,62.774,17.221,36.091,14.247,32.783,129.734,4.341,129.711,4.739,13.689,30.742,1,Agtron 35
9.874,32.728,30.992,62.849,17.701,36.177,14.599,32.675,129.829,4.416,129.776,4.749,14.02,30.628,1,Agtron 35
9.436,31.883,31.327,64.425,17.39,36.16,14.148,32.142,129.892,4.535,129.99,5.259,13.528,30.069,1,Agtron 35
10.007,32.567,32.68,65.776,18.154,36.901,14.834,33.132,129.92,4.506,129.969,5.189,14.221,31.038,1,Agtron 35
10.421,33.056,31.163,64.196,18.377,37.709,15.252,34.301,129.813,4.391,129.819,5.065,14.606,32.155,1,Agtron 35
10.342,33.243,31.621,64.534,18.125,37.174,14.922,33.6,129.865,4.453,129.866,5.097,14.293,31.483,1,Agtron 35
9.325,30.782,36.122,69.064,20.237,39.304,16.314,34.12,130.244,4.901,131.071,6.949,15.433,31.775,1,Agtron 45
9.274,30.425,36.287,68.505,21.016,40.196,17.011,34.861,130.287,4.915,131.146,7.073,16.072,32.45,1,Agtron 45
9.033,29.89,37.186,68.988,21.49,40.607,17.333,35.058,130.378,4.985,131.276,7.174,16.376,32.635,1,Agtron 45
9.128,29.982,37.618,69.54,21.578,40.535,17.41,35.015,130.379,4.983,131.339,7.228,16.443,32.584,1,Agtron 45
9.137,29.925,37.523,71.641,21.561,41.23,17.408,35.525,130.365,5.09,131.7,8.032,16.332,32.983,1,Agtron 55
9.064,29.673,38.889,72.343,22.558,42.32,18.171,36.229,130.483,5.192,131.993,8.376,17.022,33.599,1,Agtron 55
9.019,29.413,39.54,72.702,22.987,42.495,18.499,36.3,130.552,5.255,132.093,8.434,17.32,33.659,1,Agtron 55
8.788,28.779,39.492,73.026,22.923,42.684,18.456,36.507,130.525,5.235,132.114,8.511,17.279,33.846,1,Agtron 55
8.406,27.428,36.884,72.114,22.195,43.199,18.292,37.481,130.105,4.677,132.143,9.007,17.045,34.715,1,Agtron 65
8.572,27.856,37.251,72.601,22.315,43.095,18.402,37.406,130.122,4.697,132.231,9.145,17.118,34.627,1,Agtron 65
8.448,27.092,37.282,72.067,22.714,43.426,18.823,37.782,130.09,4.621,132.293,9.164,17.508,34.981,1,Agtron 65
8.012,26.859,35.04,70.173,21.398,42.693,17.633,37.093,130.041,4.607,131.86,8.694,16.465,34.376,1,Agtron 65
8.412,27.852,36.084,71.168,21.767,42.758,17.866,37.054,130.137,4.723,131.952,8.785,16.669,34.326,1,Agtron 65
8.167,27.228,36.421,71.491,21.653,42.539,17.745,36.815,130.127,4.689,131.972,8.738,16.568,34.106,1,Agtron 65
8.368,27.467,35.319,70.16,21.879,43.086,18.084,37.52,130.061,4.62,131.88,8.749,16.877,34.774,1,Agtron 65
8.368,27.467,35.319,70.16,21.879,43.086,18.084,37.52,130.061,4.62,131.88,8.749,16.877,34.774,1,Agtron 65
8.664,28.546,35.842,70.385,23.817,46.834,19.641,40.148,130.222,4.941,132.608,10.034,18.225,37.083,1,Agtron 75
8.511,27.42,37.238,71.161,25.111,47.721,20.806,40.994,130.272,4.926,132.937,10.306,19.287,37.864,1,Agtron 75
8.558,27.975,35.719,69.971,24.418,47.517,20.236,40.787,130.214,4.925,132.731,10.203,18.755,37.67,1,Agtron 75
8.728,28.093,39.685,73.291,26.335,49.007,21.566,41.611,130.522,5.201,133.303,10.709,19.983,38.41,1,Agtron 75
19.217,37.319,21.441,47.044,46.717,61.514,45.159,60.829,129.711,5.008,130.739,6.972,42.159,56.896,1,Agtron 65
18.66,39.003,20.473,45.672,45.084,61.237,43.328,60.149,129.902,5.142,130.552,6.644,40.478,56.293,1,Agtron 65
17.187,35.93,20.871,46.84,44.486,60.995,42.839,60.015,129.759,4.997,130.792,7.025,39.993,56.136,1,Agtron 65
12.378,31.798,24.657,49.127,36.954,56.588,34.103,53.64,130.126,5.044,131.193,7.188,31.82,50.121,1,Agtron 65
13.752,33.429,24.719,49.277,38.296,57.041,35.58,54.519,130.091,5.044,131.12,7.127,33.196,50.945,1,Agtron 65
14.467,34.483,29.281,52.28,44.352,59.292,40.48,55.699,130.987,6.258,131.632,7.156,37.773,52.078,1,Agtron 65
17.287,36.256,22.383,46.89,42.039,58.811,40.212,57.782,129.685,4.686,130.734,6.674,37.517,54.018,1,Agtron 65
17.922,37.864,21.902,46.4,41.62,58.818,39.781,57.721,129.706,4.682,130.62,6.622,37.125,53.976,1,Agtron 65
15.696,35.479,21.818,46.141,38.782,57.571,36.807,56.051,129.672,4.596,130.693,6.635,34.335,52.388,1,Agtron 65
17.004,36.321,22.407,47.544,40.499,58.047,38.647,57.024,129.675,4.639,130.637,6.543,36.074,53.325,1,Agtron 65
14.624,33.427,22.143,48.612,41.142,59.434,39.026,57.78,129.925,5.113,130.982,7.085,36.421,54.028,1,Agtron 65
16.132,34.711,22.464,48.888,42.872,59.831,40.901,58.611,129.882,5.088,130.905,6.973,38.178,54.812,1,Agtron 65
15.652,35.346,22.705,49.363,41.617,59.633,39.354,57.826,130.026,5.227,130.994,7.188,36.727,54.072,1,Agtron 65
14.103,32.666,22.91,49.736,41.489,59.599,39.19,57.713,130.036,5.274,131.128,7.311,36.565,53.956,1,Agtron 65
15.49,34.956,23.489,50.368,41.833,59.198,39.523,57.556,130.087,5.29,131.033,7.131,36.883,53.819,1,Agtron 65
19.497,38.664,18.691,40.929,41.949,58.914,40.953,58.913,129.242,4.045,129.966,5.521,38.276,55.127,1,Agtron 65
18.198,37.623,18.68,41.489,40.7,58.455,39.604,58.273,129.3,4.091,130.05,5.612,37.012,54.528,1,Agtron 65
18.963,38.214,19.016,41.511,41.6,58.732,40.522,58.608,129.277,4.101,130.057,5.634,37.864,54.836,1,Agtron 65
17.594,37.083,19.491,42.363,39.817,57.79,38.522,57.396,129.37,4.205,130.096,5.621,36.001,53.7,1,Agtron 65
19.082,38.855,19.236,41.442,40.338,58.162,39.119,57.823,129.274,4.123,129.974,5.565,36.555,54.091,1,Agtron 65
16.426,36.071,19.516,41.173,38.196,56.441,36.798,56.056,129.43,4.259,129.977,5.221,34.42,52.457,1,Agtron 55
16.301,36.228,19.305,41.146,37.917,56.41,36.514,55.987,129.441,4.286,129.974,5.235,34.154,52.394,1,Agtron 55
19.366,38.374,20.321,42.188,41.241,57.72,40.045,57.852,129.295,4.233,129.861,5.167,37.465,54.124,1,Agtron 55
14.179,33.723,19.56,41.569,35.607,55.209,33.97,54.317,129.506,4.379,130.059,5.293,31.768,50.824,1,Agtron 55
19.047,37.969,19.674,42.375,41.207,58.116,40.029,58.256,129.342,4.37,129.835,5.206,37.452,54.521,1,Agtron 55
16.769,35.725,19.227,42.505,39.266,57.338,38.015,57.267,129.403,4.417,129.985,5.29,35.563,53.601,1,Agtron 55
16.358,35.692,19.794,43.593,39.207,57.194,37.779,56.955,129.564,4.588,130.056,5.363,35.348,53.317,1,Agtron 55
17.184,35.737,19.311,42.56,40.167,57.798,38.969,57.855,129.382,4.431,129.961,5.255,36.456,54.152,1,Agtron 55
18.692,38.171,21.657,44.354,41.511,58.191,39.852,57.565,129.535,4.605,130.233,5.848,37.221,53.824,1,Agtron 55
19.647,38.508,21.142,44.588,42.699,58.759,41.286,58.575,129.462,4.516,130.104,5.685,38.591,54.8,1,Agtron 55
17.971,36.925,21.094,44.065,41.012,58.119,39.463,57.57,129.46,4.553,130.25,5.862,36.853,53.827,1,Agtron 55
17.967,37.059,20.883,43.627,40.924,58.081,39.402,57.562,129.461,4.491,130.212,5.785,36.805,53.829,1,Agtron 55
13.548,33.884,21.934,45.88,35.904,55.636,33.627,53.699,129.881,4.774,130.581,6.156,31.407,50.218,1,Agtron 55
14.335,34.788,22.326,44.63,35.855,54.807,33.638,53.244,129.799,4.772,130.297,5.618,31.445,49.796,1,Agtron 55
13.13,32.809,22.704,45.184,35.221,54.469,32.913,52.675,129.811,4.783,130.445,5.791,30.755,49.243,1,Agtron 55
14.419,34.217,22.538,44.984,36.633,55.269,34.459,53.823,129.767,4.796,130.365,5.743,32.205,50.324,1,Agtron 55
13.046,33.044,23.574,46.492,35.767,54.79,33.203,52.676,130.016,4.984,130.605,5.993,31.028,49.259,1,Agtron 55
11.683,32.179,22.701,45.198,33.1,53.232,30.489,50.736,130.011,4.89,130.484,5.776,28.505,47.457,1,Agtron 55
13.865,33.548,22.831,45.92,36.621,55.492,34.31,53.802,129.878,4.879,130.51,5.938,32.065,50.319,1,Agtron 55
18.796,37.218,21.877,48.395,46.552,62.148,44.734,60.894,129.809,5.21,131.0,7.583,41.745,56.935,1,Agtron 75
16.332,34.44,22.851,50.22,46.644,62.154,44.627,60.698,129.985,5.361,131.284,7.865,41.635,56.746,1,Agtron 75
18.61,37.736,21.885,48.582,46.879,62.418,44.997,61.064,129.905,5.25,131.04,7.635,41.999,57.107,1,Agtron 75
18.151,37.432,21.909,48.634,46.211,62.125,44.269,60.674,129.938,5.282,131.051,7.616,41.314,56.735,1,Agtron 75
14.331,33.633,25.145,51.924,43.392,60.771,40.581,58.126,130.31,5.528,131.648,8.17,37.832,54.307,1,Agtron 75
14.163,33.175,24.493,50.793,42.531,60.369,39.788,57.766,130.248,5.492,131.496,7.872,37.101,53.978,1,Agtron 75
16.02,34.88,24.287,50.48,44.28,60.91,41.849,58.873,130.076,5.281,131.432,7.888,39.024,55.014,1,Agtron 75
14.955,33.512,25.072,51.311,43.963,61.16,41.194,58.522,130.228,5.516,131.636,8.145,38.405,54.672,1,Agtron 75
19.954,38.427,23.532,50.802,51.121,64.214,49.026,62.525,130.056,5.556,131.505,8.499,45.734,58.452,1,Agtron 75
19.91,38.582,23.502,50.573,51.208,64.36,49.055,62.531,130.096,5.575,131.536,8.564,45.759,58.453,1,Agtron 75
20.156,38.714,23.129,50.163,51.463,64.495,49.433,62.805,130.024,5.485,131.474,8.516,46.121,58.719,1,Agtron 75
17.29,35.695,23.887,51.287,48.121,64.137,45.639,61.596,130.105,5.57,131.741,8.865,42.564,57.564,1,Agtron 75
14.915,35.071,17.738,38.484,35.051,54.752,33.827,54.513,129.307,4.029,129.705,4.718,31.682,51.041,1,Agtron 45
15.709,35.85,18.395,38.886,35.895,54.829,34.674,54.768,129.304,4.019,129.66,4.656,32.492,51.274,1,Agtron 45
15.018,35.162,18.018,38.782,35.315,54.8,34.062,54.56,129.324,4.048,129.722,4.766,31.903,51.079,1,Agtron 45
17.958,38.158,17.808,38.045,38.657,56.562,37.675,56.85,129.243,3.988,129.562,4.594,35.293,53.229,1,Agtron 45
19.108,39.173,19.779,41.312,40.294,57.479,38.994,57.362,129.374,4.238,129.817,5.182,36.479,53.674,1,Agtron 45
16.38,36.636,19.817,41.422,37.032,55.815,35.524,55.238,129.408,4.257,129.929,5.194,33.22,51.676,1,Agtron 45
15.206,35.207,19.309,41.404,35.861,55.366,34.354,54.699,129.418,4.232,129.959,5.205,32.125,51.183,1,Agtron 45
16.179,36.753,19.375,41.234,36.592,55.642,35.095,55.078,129.453,4.255,129.889,5.117,32.834,51.548,1,Agtron 45
12.981,33.908,22.331,43.759,33.517,52.908,31.241,51.108,129.795,4.484,130.247,5.411,29.241,47.812,1,Agtron 45
13.236,33.718,21.663,43.037,33.602,53.062,31.565,51.603,129.63,4.331,130.188,5.368,29.537,48.263,1,Agtron 45
14.082,34.493,21.365,42.245,34.413,53.453,32.551,52.395,129.541,4.23,130.054,5.194,30.481,49.015,1,Agtron 45
12.681,33.108,22.442,43.825,33.503,52.79,31.27,51.092,129.759,4.453,130.257,5.365,29.265,47.791,1,Agtron 45
13.491,33.467,16.618,35.78,32.719,52.982,31.719,53.024,129.144,3.573,129.504,4.273,29.772,49.666,1,Agtron 35
13.427,34.049,15.995,34.889,32.123,52.794,31.107,52.696,129.168,3.561,129.423,4.199,29.193,49.371,1,Agtron 35
12.196,32.849,16.136,35.616,30.758,51.902,29.586,51.487,129.256,3.652,129.506,4.301,27.762,48.245,1,Agtron 35
12.097,32.594,16.222,35.249,30.609,51.521,29.5,51.31,129.215,3.537,129.455,4.149,27.714,48.087,1,Agtron 35
12.798,34.027,14.202,31.61,30.469,51.631,29.715,51.81,129.022,3.237,129.22,3.963,27.951,48.567,1,Agtron 35
12.697,33.84,14.347,31.729,30.54,51.559,29.772,51.722,129.035,3.236,129.241,3.981,28.002,48.481,1,Agtron 35
11.936,33.127,14.189,31.613,29.546,50.932,28.731,50.988,129.047,3.225,129.241,3.963,27.036,47.802,1,Agtron 35
15.25,37.303,14.774,32.116,33.493,53.401,32.823,53.909,129.063,3.277,129.193,3.951,30.884,50.525,1,Agtron 35
14.324,36.401,14.379,31.828,31.767,52.481,31.054,52.81,129.038,3.251,129.185,3.955,29.213,49.502,1,Agtron 35
13.533,34.114,15.97,34.805,32.441,52.883,31.496,52.989,129.149,3.519,129.402,4.183,29.585,49.655,1,Agtron 35
14.07,35.453,15.881,34.189,32.04,52.465,31.079,52.517,129.145,3.468,129.338,4.103,29.206,49.216,1,Agtron 35
13.447,33.919,15.565,34.153,31.806,52.474,30.914,52.585,129.083,3.47,129.376,4.16,29.031,49.266,1,Agtron 35
12.327,32.404,15.88,34.662,31.158,51.962,30.159,51.874,129.145,3.511,129.467,4.228,28.319,48.605,1,Agtron 35
14.988,35.547,16.273,34.686,34.018,53.708,33.157,54.021,129.096,3.49,129.362,4.156,31.146,50.606,1,Agtron 35
